tf,target,importance,weight
NDUFA12,PPP1CC,0.23879076540470123,0.23879076540470123
ARF4,PPP1CC,0.21458090841770172,-0.21458090841770172
TMED2,PPP1CC,0.1740584373474121,0.1740584373474121
RBMX,PPP1R12B,0.11165709048509598,0.11165709048509598
RPL26,PPP1R12B,0.10181815177202225,0.10181815177202225
SRP9,PPP1R12B,0.09458095580339432,-0.09458095580339432
PPP6R1,PPP1R12C,0.25095316767692566,0.25095316767692566
ZNF136,PPP1R12C,0.13060453534126282,-0.13060453534126282
BRF1,PPP1R12C,0.12437552958726883,-0.12437552958726883
BRF1,PPP1R13B,0.24298007786273956,0.24298007786273956
TRMT61A,PPP1R13B,0.208694189786911,0.208694189786911
DDX21,PPP1R13B,0.11583821475505829,-0.11583821475505829
EEF1G,PPP1R14B,0.14888328313827515,0.14888328313827515
RPL26,PPP1R14B,0.1279379427433014,-0.1279379427433014
PPA1,PPP1R14B,0.12532147765159607,0.12532147765159607
GJB3,PPP1R14C,0.1958722025156021,0.1958722025156021
FBN3,PPP1R14C,0.08805085718631744,0.08805085718631744
SFT2D1,PPP1R14C,0.08687397092580795,0.08687397092580795
STARD3,PPP1R1B,0.32539844512939453,0.32539844512939453
OAT,PPP1R1B,0.14838851988315582,0.14838851988315582
APP,PPP1R1B,0.1271241307258606,0.1271241307258606
WDR53,PPP1R2,0.23816761374473572,0.23816761374473572
PPP1CB,PPP1R2,0.1788606494665146,0.1788606494665146
NDUFB5,PPP1R2,0.15860703587532043,0.15860703587532043
DUSP11,PPP1R21,0.16064144670963287,0.16064144670963287
MDH1,PPP1R21,0.15898331999778748,0.15898331999778748
RPS27A,PPP1R21,0.14278708398342133,0.14278708398342133
FUBP3,PPP1R26,0.22170402109622955,0.22170402109622955
CAPRIN1,PPP1R26,0.15274304151535034,0.15274304151535034
PEX2,PPP1R26,0.12440521270036697,-0.12440521270036697
SLC25A31,PPP1R27,0.3045727014541626,0.3045727014541626
CKM,PPP1R27,0.24770651757717133,0.24770651757717133
ZNF136,PPP1R27,0.12073062360286713,0.12073062360286713
BIN3,PPP1R3B,0.22657030820846558,0.22657030820846558
SFT2D1,PPP1R3B,0.11851920187473297,-0.11851920187473297
ATP6V0E1,PPP1R3B,0.10751102864742279,-0.10751102864742279
RBM24,PPP1R3C,0.12988749146461487,0.12988749146461487
ITPR1,PPP1R3C,0.12108980119228363,0.12108980119228363
EXOSC1,PPP1R3C,0.11506862193346024,0.11506862193346024
DDX27,PPP1R3D,0.16029039025306702,0.16029039025306702
ARFGAP1,PPP1R3D,0.12442949414253235,0.12442949414253235
ARFRP1,PPP1R3D,0.11876148730516434,0.11876148730516434
DAD1,PPP1R3E,0.2615352272987366,0.2615352272987366
ANKFY1,PPP1R3E,0.11308299750089645,0.11308299750089645
ABHD14B,PPP1R3E,0.10504483431577682,0.10504483431577682
AIDA,PPP1R3G,0.13182222843170166,0.13182222843170166
ARFGAP1,PPP1R3G,0.11394109576940536,-0.11394109576940536
POLR2B,PPP1R3G,0.11373712867498398,-0.11373712867498398
GSG1L,PPP1R42,0.12089340388774872,0.12089340388774872
SYPL1,PPP1R42,0.10886890441179276,0.10886890441179276
MALSU1,PPP1R42,0.08466028422117233,0.08466028422117233
XRCC5,PPP1R7,0.25023776292800903,0.25023776292800903
RPL30,PPP1R7,0.1674434095621109,-0.1674434095621109
DDX21,PPP1R7,0.1496165692806244,-0.1496165692806244
ZNF3,PPP1R9A,0.128211110830307,0.128211110830307
CETN3,PPP1R9A,0.12023922055959702,0.12023922055959702
ZNF143,PPP1R9A,0.1059817522764206,-0.1059817522764206
PDK2,PPP1R9B,0.27583572268486023,0.27583572268486023
RPS27A,PPP1R9B,0.2085578441619873,-0.2085578441619873
ATG10,PPP1R9B,0.18739928305149078,-0.18739928305149078
CTNNA1,PPP2CA,0.25999006628990173,0.25999006628990173
VDAC1,PPP2CA,0.2272864729166031,0.2272864729166031
CETN3,PPP2CA,0.12388961017131805,0.12388961017131805
ZNF264,PPP2R1A,0.12570279836654663,0.12570279836654663
ZNF134,PPP2R1A,0.10437542200088501,0.10437542200088501
ZNF160,PPP2R1A,0.10024163872003555,0.10024163872003555
BIN3,PPP2R2A,0.4846975803375244,0.4846975803375244
PSMC4,PPP2R2A,0.1198246106505394,-0.1198246106505394
CHMP2A,PPP2R2A,0.10469360649585724,0.10469360649585724
PRDX3,PPP2R2C,0.22998331487178802,0.22998331487178802
TMED2,PPP2R2C,0.1331017017364502,0.1331017017364502
DHX15,PPP2R2C,0.13161924481391907,0.13161924481391907
BCCIP,PPP2R2D,0.29461735486984253,0.29461735486984253
ZNF264,PPP2R2D,0.16305185854434967,0.16305185854434967
SEC23IP,PPP2R2D,0.152889683842659,0.152889683842659
KDM6A,PPP2R3B,0.19571316242218018,0.19571316242218018
EEF1B2,PPP2R3B,0.10619135946035385,-0.10619135946035385
MXD3,PPP2R3B,0.089388407766819,0.089388407766819
SH3BP5L,PPP2R5A,0.17794877290725708,0.17794877290725708
RAB4A,PPP2R5A,0.1365927755832672,0.1365927755832672
TOMM20,PPP2R5A,0.1268480122089386,0.1268480122089386
GANAB,PPP2R5B,0.1850636899471283,0.1850636899471283
UBA3,PPP2R5B,0.13327772915363312,0.13327772915363312
RBM24,PPP2R5B,0.10948467999696732,-0.10948467999696732
BRF1,PPP2R5C,0.22885200381278992,0.22885200381278992
EIF5,PPP2R5C,0.17973129451274872,0.17973129451274872
SYPL1,PPP2R5C,0.17277248203754425,0.17277248203754425
ACTR10,PPP2R5E,0.23027902841567993,0.23027902841567993
PPM1A,PPP2R5E,0.2206079661846161,0.2206079661846161
ZNF136,PPP2R5E,0.1760905385017395,0.1760905385017395
BIN3,PPP3CC,0.3592791259288788,0.3592791259288788
UBE2G2,PPP3CC,0.13175714015960693,-0.13175714015960693
MGAT2,PPP3CC,0.11688052117824554,0.11688052117824554
PAIP2,PPP3R2,0.101432204246521,0.101432204246521
CTNNB1,PPP3R2,0.09462565183639526,-0.09462565183639526
CUL9,PPP3R2,0.08533956855535507,-0.08533956855535507
CHMP1B,PPP4R1,0.31596481800079346,0.31596481800079346
PSMG2,PPP4R1,0.27320557832717896,0.27320557832717896
SYF2,PPP4R1,0.17603765428066254,-0.17603765428066254
FUBP3,PPP6C,0.3571333587169647,0.3571333587169647
ZER1,PPP6C,0.20098789036273956,0.20098789036273956
PRPF4,PPP6C,0.18667668104171753,0.18667668104171753
HSPA8,PPP6R1,0.10707617551088333,0.10707617551088333
ZNF787,PPP6R1,0.10125386714935303,0.10125386714935303
UBE2M,PPP6R1,0.08451368659734726,0.08451368659734726
HNRNPA1L2,PPP6R2,0.13043151795864105,-0.13043151795864105
ZNF550,PPP6R2,0.10234963893890381,0.10234963893890381
RAB4A,PPP6R2,0.1012134850025177,0.1012134850025177
GANAB,PPP6R3,0.13173559308052063,0.13173559308052063
SH3BP5L,PPP6R3,0.12102336436510086,0.12102336436510086
OTUD5,PPP6R3,0.0964733436703682,0.0964733436703682
CETN3,PPWD1,0.16764666140079498,0.16764666140079498
HSPA8,PPWD1,0.11304502934217453,0.11304502934217453
POU2F1,PPWD1,0.10757072269916534,-0.10757072269916534
NDUFB11,PQBP1,0.36162734031677246,0.36162734031677246
ERAS,PQBP1,0.14675220847129822,0.14675220847129822
RBMX,PQBP1,0.1364612877368927,0.1364612877368927
NDUFB11,PRAF2,0.159124955534935,0.159124955534935
PAIP2,PRAF2,0.15671855211257935,0.15671855211257935
SLC25A11,PRAF2,0.13668446242809296,0.13668446242809296
MXD3,PRC1,0.2952266037464142,0.2952266037464142
TUBA1C,PRC1,0.284304678440094,0.284304678440094
ATP6V0E1,PRC1,0.15898436307907104,-0.15898436307907104
FUBP3,PRDM10,0.21532581746578217,0.21532581746578217
AIDA,PRDM10,0.15332381427288055,-0.15332381427288055
KMT2C,PRDM10,0.15281082689762115,0.15281082689762115
HNRNPA1L2,PRDM11,0.13170625269412994,-0.13170625269412994
FUBP3,PRDM11,0.12681253254413605,-0.12681253254413605
SLC25A35,PRDM11,0.10202427953481674,-0.10202427953481674
PLIN5,PRDM12,0.11150718480348587,0.11150718480348587
ATG10,PRDM12,0.10467424988746643,-0.10467424988746643
IPO13,PRDM12,0.08984604477882385,-0.08984604477882385
ARF4,PRDM15,0.14274853467941284,-0.14274853467941284
DIS3L2,PRDM15,0.13373254239559174,0.13373254239559174
DNHD1,PRDM15,0.0996658056974411,0.0996658056974411
SNX3,PRDM16,0.11130788922309875,0.11130788922309875
APP,PRDM16,0.10774219781160355,0.10774219781160355
SPG21,PRDM16,0.10770959407091141,0.10770959407091141
UBE2D3,PRDM2,0.11202707141637802,-0.11202707141637802
DNAJB6,PRDM2,0.10254821926355362,-0.10254821926355362
DPY30,PRDM2,0.09137320518493652,-0.09137320518493652
NDUFA12,PRDM4,0.23425082862377167,0.23425082862377167
CNIH1,PRDM4,0.20617510378360748,-0.20617510378360748
TMED2,PRDM4,0.18203869462013245,0.18203869462013245
ARF4,PRDM6,0.16459417343139648,0.16459417343139648
SYPL1,PRDM6,0.12405187636613846,-0.12405187636613846
SRP54,PRDM6,0.10703625530004501,0.10703625530004501
GIGYF1,PRDM9,0.10660628229379654,0.10660628229379654
SPG21,PRDM9,0.09456789493560791,0.09456789493560791
UQCRFS1,PRDM9,0.09123235195875168,0.09123235195875168
CCT7,PRDX2,0.1369776576757431,0.1369776576757431
QTRT1,PRDX2,0.1274426281452179,0.1274426281452179
HNRNPM,PRDX2,0.11961216479539871,0.11961216479539871
SRP9,PRDX3,0.14693723618984222,0.14693723618984222
CHMP5,PRDX3,0.1375211477279663,0.1375211477279663
SEC23IP,PRDX3,0.12223692983388901,0.12223692983388901
EXOSC1,PRDX4,0.15128803253173828,-0.15128803253173828
TMED2,PRDX4,0.13716237246990204,0.13716237246990204
NDUFB11,PRDX4,0.1261080801486969,0.1261080801486969
EEF1G,PRDX5,0.21783167123794556,0.21783167123794556
TMEM126A,PRDX5,0.19848379492759705,0.19848379492759705
CHMP2A,PRDX5,0.18537579476833344,0.18537579476833344
KLHL20,PRDX6,0.41537928581237793,0.41537928581237793
CNIH1,PRDX6,0.21544361114501953,-0.21544361114501953
TOMM20,PRDX6,0.14750733971595764,0.14750733971595764
DPY30,PREB,0.15418711304664612,0.15418711304664612
TPI1,PREB,0.13897806406021118,-0.13897806406021118
COMMD6,PREB,0.1302224099636078,-0.1302224099636078
ATP6V0E1,PRELID1,0.24741847813129425,0.24741847813129425
MXD3,PRELID1,0.2387753278017044,0.2387753278017044
CLINT1,PRELID1,0.15484251081943512,0.15484251081943512
CTNNA1,PRELID2,0.11587589979171753,0.11587589979171753
TCTN3,PRELID2,0.10941318422555923,0.10941318422555923
PPM1A,PRELID2,0.10202911496162415,-0.10202911496162415
SNX3,PREP,0.46774303913116455,0.46774303913116455
ASCC3,PREP,0.27262404561042786,0.27262404561042786
SEC63,PREP,0.13054078817367554,0.13054078817367554
DDX27,PREX1,0.16285964846611023,0.16285964846611023
DPP9,PREX1,0.1451864093542099,0.1451864093542099
PAIP2,PREX1,0.12348704785108566,0.12348704785108566
PLEKHN1,PREX2,0.15488721430301666,-0.15488721430301666
GSG1L,PREX2,0.11855579912662506,0.11855579912662506
ZNF765,PREX2,0.09207268804311752,0.09207268804311752
ZER1,PRH1,0.1510475128889084,0.1510475128889084
ZNF555,PRH1,0.10306811332702637,0.10306811332702637
POU6F1,PRH1,0.09032246470451355,-0.09032246470451355
SPATS2L,PRICKLE1,0.1872265785932541,0.1872265785932541
CTNNB1,PRICKLE1,0.1427149772644043,0.1427149772644043
PPM1B,PRICKLE1,0.14042805135250092,0.14042805135250092
TUBA1C,PRIM1,0.18751852214336395,0.18751852214336395
NDUFA12,PRIM1,0.1382221132516861,0.1382221132516861
APP,PRIM1,0.12950676679611206,-0.12950676679611206
AADACL2,PRIMA1,0.12084080278873444,0.12084080278873444
UBA3,PRIMA1,0.10008320212364197,0.10008320212364197
EIF3L,PRIMA1,0.0977436751127243,0.0977436751127243
TFB2M,PRKAA2,0.17052622139453888,0.17052622139453888
RPL30,PRKAA2,0.11206087470054626,-0.11206087470054626
SFT2D1,PRKAA2,0.10462797433137894,-0.10462797433137894
SRSF9,PRKAB1,0.3290611505508423,0.3290611505508423
TMED2,PRKAB1,0.21184878051280975,0.21184878051280975
STT3B,PRKAB1,0.11535302549600601,-0.11535302549600601
UBE2G1,PRKAB2,0.12318356335163116,-0.12318356335163116
FAM193B,PRKAB2,0.12268121540546417,0.12268121540546417
ZNF136,PRKAB2,0.11904284358024597,-0.11904284358024597
JOSD1,PRKACA,0.13299214839935303,0.13299214839935303
NACC1,PRKACA,0.11916845291852951,0.11916845291852951
TPI1,PRKACA,0.11525426805019379,0.11525426805019379
CHMP5,PRKACB,0.2083154320716858,0.2083154320716858
MAPK4,PRKACB,0.16685909032821655,0.16685909032821655
PPM1B,PRKACB,0.1557862013578415,-0.1557862013578415
GANAB,PRKAG1,0.21161797642707825,0.21161797642707825
C6orf47,PRKAG1,0.1659107506275177,0.1659107506275177
HNRNPK,PRKAG1,0.12526370584964752,0.12526370584964752
DNAJB6,PRKAG2,0.3393491506576538,0.3393491506576538
NDUFB2,PRKAG2,0.2646031677722931,0.2646031677722931
KMT2C,PRKAG2,0.2613861858844757,0.2613861858844757
MTMR12,PRKAR1A,0.18721745908260345,0.18721745908260345
SRP9,PRKAR1A,0.16512809693813324,-0.16512809693813324
WRAP53,PRKAR1A,0.12289176136255264,-0.12289176136255264
MALSU1,PRKAR1B,0.1547287106513977,0.1547287106513977
CNIH1,PRKAR1B,0.14393074810504913,-0.14393074810504913
GANAB,PRKAR1B,0.13994064927101135,0.13994064927101135
ARF4,PRKAR2A,0.2742144465446472,0.2742144465446472
SPCS1,PRKAR2A,0.2153436839580536,0.2153436839580536
CTNNB1,PRKAR2A,0.15321247279644012,0.15321247279644012
NXNL1,PRKAR2B,0.1226324513554573,0.1226324513554573
TBC1D17,PRKAR2B,0.09984862804412842,0.09984862804412842
PSMC4,PRKAR2B,0.08526407182216644,-0.08526407182216644
SPCS1,PRKCD,0.3455674946308136,0.3455674946308136
NBEAL2,PRKCD,0.19594945013523102,0.19594945013523102
EEF1B2,PRKCD,0.16218724846839905,-0.16218724846839905
TPI1,PRKCQ,0.21493008732795715,0.21493008732795715
EIF4G2,PRKCQ,0.15582609176635742,0.15582609176635742
ZNF763,PRKCQ,0.1158144623041153,-0.1158144623041153
ITGB1,PRKD1,0.18330805003643036,0.18330805003643036
SPATS2L,PRKD1,0.15120171010494232,0.15120171010494232
CHMP5,PRKD1,0.105866439640522,-0.105866439640522
SYMPK,PRKD2,0.24149470031261444,0.24149470031261444
ADRA1D,PRKD2,0.13181176781654358,0.13181176781654358
CLASRP,PRKD2,0.12048269063234329,0.12048269063234329
GSG1L,PRKG1,0.17010605335235596,0.17010605335235596
SLC5A3,PRKG1,0.10739821940660477,0.10739821940660477
LSM3,PRKG1,0.1015835553407669,-0.1015835553407669
SYPL1,PRKRIP1,0.2991204857826233,0.2991204857826233
ZNF3,PRKRIP1,0.21439549326896667,0.21439549326896667
FAM193B,PRKRIP1,0.14396394789218903,0.14396394789218903
PPP2R3B,PRKX,0.10530368983745575,0.10530368983745575
SNX3,PRKX,0.10360214114189148,0.10360214114189148
PAIP2,PRKX,0.10213888436555862,-0.10213888436555862
SPATS2L,PRLHR,0.12955188751220703,-0.12955188751220703
GRIA1,PRLHR,0.11121397465467453,0.11121397465467453
NEFH,PRLHR,0.09078385680913925,0.09078385680913925
HNRNPK,PRMT1,0.24141144752502441,0.24141144752502441
AKT1S1,PRMT1,0.22821444272994995,0.22821444272994995
IRF3,PRMT1,0.18983396887779236,0.18983396887779236
CAPRIN1,PRMT3,0.26549383997917175,0.26549383997917175
ITGB1,PRMT3,0.15735043585300446,-0.15735043585300446
KDELR2,PRMT3,0.14205466210842133,-0.14205466210842133
DAD1,PRMT5,0.564702570438385,0.564702570438385
BRMS1L,PRMT5,0.18699516355991364,0.18699516355991364
APEX1,PRMT5,0.1408127248287201,0.1408127248287201
GABARAPL2,PRMT7,0.37019267678260803,0.37019267678260803
THAP11,PRMT7,0.3103967607021332,0.3103967607021332
CHMP1A,PRMT7,0.15267843008041382,0.15267843008041382
SFT2D1,PRMT8,0.15546637773513794,-0.15546637773513794
IGSF9B,PRMT8,0.12098901718854904,0.12098901718854904
SYPL1,PRMT8,0.10495876520872116,-0.10495876520872116
IGFBP7,PRND,0.22815196216106415,0.22815196216106415
CTNNA1,PRND,0.11869180202484131,0.11869180202484131
CAPN15,PRND,0.1007605716586113,0.1007605716586113
HERPUD1,PRNP,0.11856074631214142,0.11856074631214142
EEF1B2,PRNP,0.1139100193977356,0.1139100193977356
ATP6V0E1,PRNP,0.09714020788669586,0.09714020788669586
DPY30,PROB1,0.16060718894004822,-0.16060718894004822
ARF4,PROB1,0.1089390441775322,-0.1089390441775322
ZNF292,PROB1,0.10414304584264755,0.10414304584264755
GIT1,PROCA1,0.14251814782619476,0.14251814782619476
UBE2D3,PROCA1,0.08768399804830551,0.08768399804830551
CCDC57,PROCA1,0.0875612273812294,-0.0875612273812294
SLC34A2,PROM1,0.1383499652147293,0.1383499652147293
APP,PROM1,0.11024646461009979,0.11024646461009979
ABHD3,PROM1,0.10172498226165771,-0.10172498226165771
PCNP,PROP1,0.1123778223991394,0.1123778223991394
TRAPPC10,PROP1,0.10754324495792389,0.10754324495792389
KLHL20,PROP1,0.08928796648979187,0.08928796648979187
RPS27A,PRORSD1P,0.20025783777236938,0.20025783777236938
EIF4G2,PRORSD1P,0.15779606997966766,-0.15779606997966766
GABARAPL2,PRORSD1P,0.13987289369106293,0.13987289369106293
COMMD6,PROSER2,0.16232390701770782,0.16232390701770782
ITGB1,PROSER2,0.15234345197677612,0.15234345197677612
DPP9,PROSER2,0.15035991370677948,0.15035991370677948
PSMC4,PROSER3,0.18174877762794495,0.18174877762794495
LIN37,PROSER3,0.18141141533851624,0.18141141533851624
STRN3,PROSER3,0.11236382275819778,0.11236382275819778
ZNF408,PRPF19,0.1348312646150589,0.1348312646150589
EEF1G,PRPF19,0.10994512587785721,0.10994512587785721
ENTPD5,PRPF19,0.1016877293586731,0.1016877293586731
TMEM126A,PRPF3,0.20739403367042542,0.20739403367042542
SRP9,PRPF3,0.16259293258190155,0.16259293258190155
NDUFB5,PRPF3,0.14097003638744354,-0.14097003638744354
PPP6R1,PRPF31,0.22687263786792755,0.22687263786792755
ZNF160,PRPF31,0.13776960968971252,0.13776960968971252
FIZ1,PRPF31,0.11920461058616638,0.11920461058616638
SRP9,PRPF38B,0.15253877639770508,-0.15253877639770508
DHX15,PRPF38B,0.14277219772338867,0.14277219772338867
HNRNPM,PRPF38B,0.1363316774368286,0.1363316774368286
TRIM32,PRPF4,0.3504652678966522,0.3504652678966522
FUBP3,PRPF4,0.24826528131961823,0.24826528131961823
HNRNPK,PRPF4,0.13076576590538025,0.13076576590538025
OBSCN,PRPF40B,0.12557174265384674,0.12557174265384674
NEURL4,PRPF40B,0.09800970554351807,0.09800970554351807
APP,PRPF40B,0.09435594081878662,0.09435594081878662
ARFRP1,PRPF6,0.20866985619068146,0.20866985619068146
ARFGAP1,PRPF6,0.15132233500480652,0.15132233500480652
HNRNPK,PRPF6,0.14096447825431824,0.14096447825431824
SLC25A11,PRPF8,0.3279411494731903,0.3279411494731903
UBE2G1,PRPF8,0.2196478694677353,0.2196478694677353
EIF4A1,PRPF8,0.16758322715759277,0.16758322715759277
PSMD10,PRPS1,0.32890772819519043,0.32890772819519043
SLC25A5,PRPS1,0.1561383157968521,0.1561383157968521
TSC22D1,PRPS1,0.1025008112192154,-0.1025008112192154
NDUFB11,PRPS2,0.1545322686433792,0.1545322686433792
IGFBP7,PRPS2,0.1297229528427124,-0.1297229528427124
TCTN3,PRPS2,0.10838504135608673,-0.10838504135608673
TOP3A,PRPSAP2,0.2968817353248596,0.2968817353248596
ITGB1,PRPSAP2,0.19398213922977448,-0.19398213922977448
DRG2,PRPSAP2,0.12540236115455627,0.12540236115455627
TUBA1C,PRR11,0.23031966388225555,0.23031966388225555
USP32,PRR11,0.19406037032604218,0.19406037032604218
MXD3,PRR11,0.11959778517484665,0.11959778517484665
IRF3,PRR12,0.16601936519145966,0.16601936519145966
SCAF1,PRR12,0.12112286686897278,0.12112286686897278
C9orf62,PRR12,0.08256953209638596,0.08256953209638596
RPS5,PRR13,0.11217979341745377,-0.11217979341745377
CHMP2A,PRR13,0.10644640028476715,0.10644640028476715
NDUFA12,PRR13,0.09093782305717468,0.09093782305717468
TAOK2,PRR14,0.4159031808376312,0.4159031808376312
ZNF205,PRR14,0.1547594517469406,0.1547594517469406
THAP11,PRR14,0.11711269617080688,0.11711269617080688
GSG1L,PRR15,0.13075974583625793,0.13075974583625793
MAD2L1BP,PRR15,0.12729786336421967,0.12729786336421967
HDAC7,PRR15,0.11748864501714706,0.11748864501714706
APEX1,PRR18,0.10645623505115509,-0.10645623505115509
UBE2G2,PRR18,0.09361559897661209,-0.09361559897661209
GABARAPL2,PRR18,0.09193157404661179,0.09193157404661179
UQCRFS1,PRR23A,0.10975909978151321,0.10975909978151321
GSG1L,PRR23A,0.09587955474853516,-0.09587955474853516
UCN,PRR23A,0.08464266359806061,-0.08464266359806061
RNF5P1,PRR3,0.13268989324569702,0.13268989324569702
ZMYM3,PRR3,0.11220131814479828,0.11220131814479828
DPP9,PRR3,0.1074662134051323,-0.1074662134051323
PDCD6,PRR34,0.11867792904376984,-0.11867792904376984
PPP1CB,PRR34,0.0896829217672348,0.0896829217672348
AP3M1,PRR34,0.0870351567864418,0.0870351567864418
TRMU,PRR5,0.1697186827659607,0.1697186827659607
C6orf47,PRR5,0.1363946944475174,0.1363946944475174
XRCC5,PRR5,0.11479953676462173,-0.11479953676462173
MXD3,PRR7,0.19068044424057007,0.19068044424057007
GANAB,PRR7,0.14720608294010162,0.14720608294010162
ZFHX2,PRR7,0.12509141862392426,0.12509141862392426
RNF5P1,PRRC2A,0.22931908071041107,0.22931908071041107
C6orf47,PRRC2A,0.12898921966552734,0.12898921966552734
ZNF205,PRRC2A,0.11912699043750763,-0.11912699043750763
KLHL20,PRRC2C,0.21161514520645142,0.21161514520645142
TOMM20,PRRC2C,0.1943601816892624,0.1943601816892624
SH3BP5L,PRRC2C,0.15647785365581512,0.15647785365581512
SEC23B,PRRG1,0.1530032753944397,-0.1530032753944397
HINT1,PRRG1,0.14703768491744995,-0.14703768491744995
DDX21,PRRG1,0.10688059031963348,0.10688059031963348
CAPRIN1,PRRG4,0.34896916151046753,0.34896916151046753
ZNF408,PRRG4,0.1734016239643097,0.1734016239643097
CAT,PRRG4,0.16062216460704803,0.16062216460704803
TAOK2,PRRT2,0.14147637784481049,0.14147637784481049
TOMM20,PRRT2,0.1366615742444992,0.1366615742444992
PCSK4,PRRT2,0.11750251054763794,0.11750251054763794
BRK1,PRRT3,0.3210051655769348,0.3210051655769348
PAIP2,PRRT3,0.15048283338546753,0.15048283338546753
SPCS1,PRRT3,0.14017550647258759,0.14017550647258759
GJB3,PRSS12,0.12365022301673889,0.12365022301673889
BRMS1L,PRSS12,0.1224236786365509,0.1224236786365509
DIO3,PRSS12,0.11661278456449509,0.11661278456449509
CA6,PRSS21,0.13781282305717468,0.13781282305717468
CETN3,PRSS21,0.11783017963171005,-0.11783017963171005
GABARAPL2,PRSS21,0.11237581819295883,-0.11237581819295883
PTTG1IP,PRSS22,0.13006478548049927,0.13006478548049927
LITAF,PRSS22,0.12161911278963089,0.12161911278963089
ARFGAP1,PRSS22,0.10921954363584518,0.10921954363584518
TMEM126A,PRSS23,0.16039468348026276,0.16039468348026276
NFKB2,PRSS23,0.1273561269044876,-0.1273561269044876
COMMD6,PRSS23,0.11182492226362228,0.11182492226362228
