gene,r_spearman
NR3C1,-0.11855934409067612
RTN2,-0.11124287544251271
RECQL,-0.11167525003536412
TEX264,0.06875923335121155
ANKRD35,0.01847172170268103
L2HGDH,0.0794053415737381
MTPN,-0.0897050627092227
KDM8,0.026522924574100295
GJB4,-0.0034768387142764976
PAGE5,-0.0631917864430756
NEDD4,0.060950689427160455
WDR90,0.03826102052040571
ZNF564,0.07908567384384416
SEPSECS,-0.012513641065815269
TSPAN12,-0.05368136390505853
KIF1C,0.017894300996495256
EPHA4,-0.18279620287842618
ENOPH1,-0.03282428327980546
KCNA7,0.00029691949179969166
SLC35A3,-0.054097283653736235
MED18,0.009288952431383226
PNPT1,0.10483830971166845
HEXB,0.0040566195122662485
B4GALT5,-0.012547965954193782
SLC25A40,-0.06263121732253481
SAMD1,0.07074422965853056
BRF2,0.16208862854098977
FAM135B,-0.00575958915499376
CHD4,0.12195921175206909
PAFAH1B2,-0.05832838342006104
JARID2,0.06232204027352324
CCDC97,0.03322589377135118
CHST10,-0.214739555601345
RPGR,0.005757954010794964
ACSF2,-0.4119547357591258
COL27A1,0.021321039800954195
DIAPH2,-0.055812712293501494
LOC401312,-0.07478147107420934
FAM69B,-0.009562940797450965
C3orf62,-0.019285764932326557
RUSC1,0.058667547721189955
MMP15,-0.01265231403819697
DPY19L4,0.024014009574161502
MICU2,-0.07675319031525414
UBE2F,0.0555545700321236
CMYA5,-0.35096850353883036
PLEKHD1,-0.014585548988267803
MTFR2,0.0123103559040913
SEMA7A,-0.030180770749975067
POMZP3,0.07066783309653782
CEP57L1,0.02734373093480078
PROP1,-0.042748491978654664
ZNF579,0.026753640866387422
CD27,0.0161910287304033
ACAA1,0.014618562033469958
CCND3,0.0011734303540665554
ANKRD39,-0.013893183927594815
URM1,0.05790909568594473
TMEM192,-0.014416245045059827
ATP5E,-0.05095860675703769
VPS54,-0.02115934575162024
HINT1,-0.01938468521444435
ZNF850,0.011423298658158068
MBD2,-0.016638070622232718
CNTFR,-0.09586079819060532
TMEM198B,0.03829271366994993
TCF15,-0.03619868362557883
CAMLG,-0.01743981472501399
GTPBP8,-0.05523691291306757
ANGPTL4,-0.2090875119050707
IFT88,-0.004188750370576944
RAB11FIP5,0.04046945885735955
ZIM2,-0.12901619222311156
PRPF40B,0.03308736241005358
TRIM21,0.16842949198685947
NUMA1,0.09689451320258265
WDR63,-0.025397313160689078
CAB39,-0.017703949435170143
ZNF496,-0.022421489154624066
TEKT2,-0.19407275255068251
TTC4,-0.024417015729667816
MAPT-IT1,0.04885840697867502
MYO7B,-0.018246975509187004
ZYG11B,0.07558113868351367
SLC12A9,0.045300197929476045
CEMP1,-0.0015841850368707906
CYFIP2,-0.035352119573744165
FAM201A,-0.019595900134570635
PPARD,0.05938833208987754
GRSF1,0.04089193557436648
GNAZ,0.0034890302287042315
NLRX1,0.010271150416937732
MCEMP1,-0.11368207641449292
FH,-0.006397014825297679
CHDH,-0.19936948133093396
LDB1,0.01894655550074786
SPRYD4,-0.009314426378721548
SUDS3,-0.03208946553195063
DTNBP1,-0.002137912763012089
MLX,-0.055451366442709725
SNTG2,-0.05495714117256797
UBB,-0.06796858070837107
YTHDF2,-0.003185281944342474
ZNF397,0.002536956782377785
ARL14EP,0.04349905534723049
ZSWIM3,-0.010904924434598354
DUT,0.026369553904409624
LINC00921,0.005197379323021469
PXDC1,-0.14750898905408055
PPP6R1,0.04631275541320677
TIMM44,0.10460380975862354
TMIE,-0.0521083928507755
KTN1,0.09620894500746134
SYTL2,-0.07362825319055656
LINC00313,-0.014768073093120908
EEF1E1,-0.10084392546757068
PPIL6,-0.008759177117481243
TBKBP1,-0.026500977732073543
RAPGEF4,-0.0914369869313114
CCDC57,0.054695348623110616
CRACR2A,0.05923052190775447
LACC1,-0.022521437054904676
PSPH,-0.09605864109783606
ZNF547,-0.015608632922295916
KLHL24,-0.0182754446064077
NFKBIZ,0.0027305323998966175
FAM117A,-0.02425528393421894
FAM47B,0.05641766917997637
KIAA2026,-0.031233013486602745
SHQ1,0.01631554833556623
TMUB2,0.023820206514921845
NFRKB,0.006777949841460585
ZNF575,0.0026155414730693817
RMDN1,-0.01899636646740929
AZI2,-0.03696213238774076
FAM219A,0.023235478957269996
NUDT16,-0.06396197735400698
SLC16A6,0.009605744185767139
NELFB,0.00996890654756005
KBTBD11,-0.08729171105116043
ABHD17A,0.04564572264462004
DNAJC7,0.0015058773646804777
MSH5,0.06562762773808042
PGR,-0.30438050926212634
LGALSL,-0.009740621820711752
TRPM6,-0.016241968983223887
SUN2,0.00682310244330689
RAB24,0.017666459568759934
DDOST,-0.01254102662386465
FRMD4B,0.0062947974409015145
ORAI1,-0.002983270712591619
ZNF251,-0.05273365219687047
ZNF786,0.15077168545382477
B3GALNT2,0.003975803525619702
NUDT22,-0.00909922043168976
CTTN,0.06622179276701398
SWT1,0.011341295915533591
PTK7,-0.1509438992632848
BTN1A1,-0.01173383551110654
TRERF1,0.0135167731492421
WDR4,0.032516326272906716
PP7080,0.10192761060847748
AKT2,-0.0090006573699147
PANK2,-0.022467709960954728
PRAF2,-0.06421012504273135
ST3GAL4,-0.0267727161825967
WFIKKN1,0.06853381733765489
FAM110A,0.05505544302216878
TAF13,-0.06792513650773405
RNF180,-0.07537506811580497
SLC16A1,0.03918811043048231
MAP7D1,0.03733899532948653
PIH1D3,-0.00034058793655266116
ZNF322,-0.06766574664521526
ZNF655,0.04483918435457854
LOC100134368,0.0114216457360571
TICAM1,-0.023798631134412215
IZUMO1,0.0036893402230452556
ERCC8,-0.03590649166541926
IDUA,-0.03907013467042224
MRPL18,0.01755464149976417
ACTR3B,-0.04672179583130675
SSTR4,-0.02284596360251896
GCC2,0.04147751717739198
PRKAB2,0.04448196977402761
CGREF1,-0.12683896001467934
RBCK1,0.03448518160249288
GMPS,-0.0816473279918341
ALOX12P2,0.3315985474455139
COX7C,0.020385553572954608
KLF10,-0.0364556098076607
POLD1,-0.04403203988039489
SYT1,-0.12087281995797931
MTHFSD,-0.022666845165457857
MRFAP1L1,0.07824059777141566
NME4,0.029942721975892636
GNAQ,-0.1243511620417442
DPYSL2,-0.019731603939599943
ETNK2,-0.09321127552704117
CBY1,-0.027872780966754274
RNF168,-0.02185381932159112
TBC1D19,0.004645195885711944
PRKAR2A,0.003175432990064575
ST6GAL1,-0.3617344595452256
FRYL,0.03990121907969068
TRMT5,-0.01626260080136395
PER3,-0.045385256387226715
SLC24A1,0.0071459566171610004
ANKRD11,0.05532454783319214
TEKT1,-0.03849986753691808
COBLL1,-0.014270846794201139
NREP,-0.0273407728699145
CAMK2B,-0.0033931876727742462
ZNF558,-0.10146536176962616
GPATCH8,0.06290632284019779
IDH3G,-0.04777880823053451
LTA,-0.4952816345932735
UBE2R2,0.0002016364735537217
RTTN,-0.017652664847457086
TYMP,0.04204035400126304
UHMK1,0.10080267106363916
PCDHGC4,0.010262612321000451
EPB41L1,0.032849529652671065
ACAN,-0.06739531990348695
ZNF468,0.012548423323889219
RHBG,-0.09914411226493172
GP1BB,0.3178854596617874
ZNF709,-0.0037655210632727048
LOXL2,-0.02222429114370193
AASS,-0.09051746791017572
AFAP1,-0.011115083699590165
KBTBD3,0.012850628108579187
SCMH1,0.06853056077701232
ARHGAP21,0.008446263848495164
ABHD16A,-0.009755497919132437
AMFR,0.03536447941044641
MTL5,-0.00969841454943467
CCDC126,0.022103362685123164
NDUFB1,-0.01680459964481767
ATRNL1,0.031580580991720716
LFNG,0.061208190025700944
PRKCD,0.06803156654853475
SLC20A2,0.004129824661449341
RPS6,-0.007875889587314657
FGF8,0.02212938516736777
MED27,-0.05195604636064842
EXOC6,0.0038152140101197257
ZNF619,-0.022813407751053595
C11orf54,0.01638677840794853
MYCL,-0.05714512674904257
TOMM20,0.024795732466864024
SAMD11,-0.22534618904786513
TRPC4,-0.02362877178594821
WDR59,-0.11345397884104032
ZNF775,-0.00250349289533447
OVCA2,-0.02673478538016645
SMC4,0.010273712020085923
COG8,-0.011741924341245078
HTATSF1,0.008298644341797128
TYRO3,-0.021231576635449962
ISOC1,-0.03907755436202342
TSPEAR,0.005177647049246493
TTLL6,-0.026684015542481256
CABP2,-0.04371597162310313
KPNA4,0.006394148968047422
TOLLIP,0.07625297687421267
SLC2A8,0.005518544198297191
TRIP11,-0.012588006919495463
DOK6,-0.10672989062056272
FLJ37453,0.013380871296829988
C17orf82,-0.1616955947335856
VIPR1,0.03238851462440292
KPNA1,-0.0035013367944419465
FAM53A,-0.007346327905991255
NMUR1,-0.03840933218118753
LY6H,0.016019751056192442
TCEA1,-0.00980116020665907
KIAA1958,-0.047706141987208586
TCEANC,0.02306051845867379
GCH1,-0.05596853459795271
TBC1D24,0.08124338926876337
SLC35G2,-0.32646607876034545
FANCB,-0.07731536328536957
MATR3,-0.038943806580889764
DSE,-0.07313625830296944
UNC93B1,0.07389976654946169
GLRA3,-0.11038833481410706
MYBL2,0.046796097368604864
TIMM21,-0.03371743833734762
MIA3,0.05628483823640447
ADRA1A,0.014590422300283748
LBH,-0.253150300120262
GCAT,0.03939619553345057
NUDT2,-0.03557366450165802
SLITRK4,-0.10176820609363244
SHPRH,0.01870112400810501
PMS2,-0.0766095593380277
GDPGP1,0.0032280606244836337
MPPED1,-0.036715907650310076
ANGEL2,0.10951153488453157
MPP5,0.0005772316483658229
SKP2,0.03986111180966787
MPRIP,0.0027363271546750963
DAZAP2,-0.05529185925658272
KRTAP17-1,-0.006638243673921469
ZIC5,0.056054703365628664
GALNT11,0.004287555348316953
GPC2,0.005563231642711685
PREB,0.025300250446861343
DGAT2,0.011690485839983214
CABYR,-0.05145774205355262
MTHFD1,0.054554090202067515
STK36,0.06323797972706155
C3orf80,-0.012484257053983407
EXD3,0.0306089712450182
AZIN2,-0.08355271303814073
EVA1C,-0.09547520574904488
IKZF2,0.03659246016988139
ZBTB8B,-0.06789393742419092
GTF2H2C_2,-0.020808702155422597
CCDC136,-0.014010111099856618
UBE2E3,-0.2728336546190496
SSRP1,0.012856840228774402
FBXL14,0.007409319345113226
PNPLA4,-0.08444454150273263
UNC45A,0.03836731389004124
TMUB1,0.03361772605456074
ASCC3,-0.01331522071763698
ZNF780B,-0.054872735354008766
TBC1D26,0.00942226960943631
PNPLA1,0.0020728392015950383
SUGT1P3,0.021490361599910447
WISP3,0.004420739232729064
RDH13,-0.06622490803358334
SBNO2,-0.005640918271636217
SH3BGR,0.034859537396244984
RNU6ATAC,0.00272338514011247
APH1B,0.006804045073473796
PTCH2,0.013789458005854164
STX11,-0.09218459676521325
FAM91A1,-0.03325306166827564
TXNL4A,0.01560091901757335
ATG16L2,0.05039153059086445
BUB1,0.05223045021183631
MLH1,-0.001882700028729225
VPS37D,-0.0710079866795048
SLC25A15,-0.022811664636878545
COA1,-0.05578658093105191
PDE5A,-0.010243425213462871
ZFAND1,-0.1893396324206239
HNRNPUL2,-0.03749638550461492
NVL,0.09604367949316238
CAPN15,0.07828734243606872
MGST3,-0.0346315061219342
PCDHB8,-0.09729998745089517
ANKMY1,-0.12588371600221088
POLDIP2,0.06657199137205215
PTF1A,-0.02504262294507397
DCTD,0.04913253657600995
CXCL1,-0.07947286770861703
YWHAZ,0.057247109557245254
NAA30,0.007448865960900427
ARFGEF1,0.03717112184362016
MPST,0.0800657050546093
INTS10,-0.0034705709699081318
SMARCE1,-0.010902956626986971
TSTD2,-0.008599727954339428
ZMYND11,0.10180650595561151
ABCD1,-0.031761640637001355
WNT2B,-0.023173405047273218
RPL22,0.07379120206833766
RNF39,-0.07256637429683199
LAD1,-0.42901119007166066
CERS5,0.0782585939793495
PIH1D1,-0.036106365506547854
GSKIP,-0.06184828506387857
PHF2,0.07583544045066049
PHF3,-0.04200226801732823
KIAA0586,0.061894727225487285
BNC2,-0.05402214127063292
POLQ,0.022209524378934944
GMNC,0.0249627017046329
LGR6,-0.06659439327595909
MCPH1,0.03439242176120779
GAB1,-0.024729808562355234
FAM86EP,-0.03351952291127637
DIAPH1,0.021589748637492853
CDC14A,-0.018076312148306
NAA15,-0.019830530845542767
HGC6.3,0.0016187212430224403
HEMK1,0.04225336908884385
IRF2,0.027897824617144816
CYFIP1,-0.018043796029347175
FBXO41,-0.0572486737110001
RNF121,0.03884122821376771
CYLD,0.09521770911035463
SLC27A4,0.0033518789621912333
BFSP1,-0.055728832435325594
RPS19BP1,-0.008932152396361342
ZFYVE28,0.047676984386185374
VAV3,-0.001918419174271052
CEP68,0.004377714938247962
INTS9,0.07952810335092178
DOK3,-0.20551989618644062
WDR5,0.02499934624231401
ARHGAP11B,0.05610396003764714
SOX8,-0.11561710997903137
SLC34A2,-0.22069576385140605
EXO1,-0.052387574012065036
COL24A1,-0.0109858209218973
FBXL5,-0.041242051758668415
TMEM230,-0.0004336212172058662
PEX11B,-0.04070363987189806
SPTBN4,-0.02413998357126849
WDR26,-0.0483405668330365
CCKAR,-0.018396850145600427
TNIP2,0.07065553407862077
NEK11,-0.029539934481680238
ZNF664,-0.04674550265838057
FNBP4,0.05026005893303538
ARL4A,-0.030895157639792333
TBC1D2B,0.04396197043516435
ZFX,0.04393081878837869
MICALL2,0.02113850424316486
PPHLN1,0.026841196886343753
FAM131B,-0.015026371491858061
LOC441601,-0.01978174792441107
MIR663AHG,-0.007551962036235204
MINK1,-0.0486600058792866
TIMP2,-0.20866758263360538
RAB20,-0.03122162118345569
SNRNP25,0.07983303146102355
HTR7,-0.0024023473739374084
CCNB1,-0.051311906247267315
DEF6,-0.14867187956418018
PHTF1,0.03946714245175683
IRAK1,-0.06953911848474785
ACYP1,-0.07311515005370167
RBBP7,0.018936436248130014
VGLL2,0.05012864179670312
CYYR1,-0.3252489096148189
ILF2,-0.0563487355222827
MED31,-0.009074690822378485
TSEN2,0.02769619718736126
NUP160,-0.00726806883045958
ZNF701,-0.03449763982899315
BRI3BP,0.041958946173635846
EIF4G2,-0.04426098546872246
DOC2A,-0.03702609367954405
QSOX1,-0.02666898824626401
BLOC1S3,-0.036114702285505354
BCAP29,-0.10867500171756243
MCM4,0.0778151867894821
TGDS,0.002392710131919965
BSX,0.006319094192218187
FPGS,0.01061085561583296
LSM4,0.020208325514093548
NCR3LG1,-0.020129274065754075
AAR2,-0.08450677541179209
TMEM253,0.044448086553727936
USP53,0.012013994412294378
CIB2,-0.10651672138098708
SNX17,0.011414063929726277
GPR25,-0.005906234906844037
TAT,-0.026403093734725606
CAV1,-0.06695688391844945
KRTAP5-5,-0.013826530648021753
SP140L,-0.3182117313298853
PAICS,0.057876532207448365
UCHL3,-0.06758362548319725
SAGE1,-0.057772375840928994
ZNF846,-0.05565774756921704
FOXB2,0.02270149894022401
USP30,-0.015742086082849906
FBXL19,6.807834504106513e-05
WWTR1,-0.08628841409683113
STT3B,-0.08178271525463002
APOOL,-0.0969540560756828
ERCC1,-0.10209960341130041
DHRS13,0.07766450653309498
MPLKIP,-0.04923489280939077
AMOT,0.029691150227717393
KIF13B,0.024821497724496242
KAZALD1,-0.04906960034361949
CDK9,0.04300545898063618
SNX33,-0.2495078672528565
RBPJL,0.06970590752687064
HAUS2,0.05875424810820851
VTI1A,-0.035483735048995914
ABHD14B,-0.01640719882950205
UNC79,0.03319921593564612
NIPBL,0.07769368468746213
EP300,0.0971742337239129
FSCN2,-0.21642126759038188
CCDC81,0.022327435615715846
NUP62CL,-0.20941668481676873
NR1D1,0.061649245217832355
GRHL1,0.0026771423554099263
MANF,0.02744178926980174
LMCD1,-0.014595258793043834
ATP2B3,-0.020734866928350873
TMEM92,-0.08903333494152849
SLC1A4,0.050441289827710255
SSR4P1,-0.023279082587548083
TTC7A,-0.04657599457671207
SLC9A7,-0.01946809435189391
HPN,0.1602454168843
WDR25,0.013432392611866097
CXXC5,0.043947838575666406
BTG2,-0.026352002903007207
MAD2L2,-0.003636094698702056
B4GALNT3,-0.03847405694357783
HS3ST6,0.05413562591916994
TICRR,0.0066029128086041045
EPHB2,-0.012497783324268876
SLC5A3,0.08705685546717334
WDR89,-0.022349795456598834
ANPEP,-0.425109320023759
EME2,0.008742135482702034
PGPEP1,-0.012484346201112441
PRPF38B,0.025199275360227844
GLB1L,-0.09786401591261186
ZNF143,-0.023271953295313112
DNMT3B,0.09641367821735361
RBL2,0.06684307152268755
C8orf33,0.07820579755921676
AJAP1,-0.10153197797066209
KCNAB2,-0.018149195100015714
SOWAHB,-0.0028070916700521447
C5orf24,0.033872179572503734
SULT1A1,0.03329982710527414
WDR18,-0.02503162508805897
SORBS3,-0.026313538382847793
PRPF19,0.10503627864697357
TARBP2,0.0543003951431985
TEF,0.016656311576423343
ACTN2,0.12110540275633593
MEF2D,0.08041332793027406
ZAR1,-0.00624669038589506
HMX3,0.01344133647415777
PHTF2,-0.023241071159246916
CDK4,0.01468380756374022
CRAT,0.07054438547484379
FBXO3,0.00024421144275671815
CCAR2,0.08806183825569795
SLC11A2,0.019233512543176682
MT1M,-0.18870618579860632
ITPK1,0.04208043740886978
FOXP4,0.04758617406249369
ZNF771,0.019350287285980133
ADAMTSL5,-0.08468257793923462
CBFB,-0.0431455480133612
ZNF441,-0.028147500788924897
FAM166B,-0.058885175565216566
TFAP4,0.07235927685604154
S100A13,-0.021735275593313095
NSA2,-0.007262953826645863
TPBGL,-0.002502038031893029
WDR24,-0.07580308574269427
SLC16A12,0.04526598707371002
RRM2B,-0.021066491646335596
EMX1,0.03726660052103776
TCTN1,0.0629118758513677
PRR14,0.020402041452363826
FRMD3,-0.017886725969579652
LRRC23,0.05790296780049782
PIGY,-0.06986379744018469
SAXO1,0.03196919940585705
FBXO42,-0.011177592635886883
SETD5,0.001430314013955718
ADRB1,-0.05313466691348477
DYNLRB2,-0.0480445285043509
RFNG,0.03817842389300803
FOXC1,-0.04871026115487783
FAM183A,-0.05640186874946198
RNF216P1,-0.08738536456117751
SLC6A11,-0.005120030192064241
PRDX4,-0.11798751478500068
BCAR3,0.011949434468290688
HSBP1L1,-0.0005090382537848696
SCNN1G,-0.0496856018216293
SLC6A3,-0.012506365469599028
ATAD2,-0.025361949063581468
TSPAN7,0.058066846130518615
AMPD2,-0.033847174750550824
COQ3,-0.18047411678442607
TTC28,0.019964643120318936
TAOK3,-0.0013759576354650078
PTPN23,0.09181814544749332
ZNF471,-0.5658714898641521
KLF7,-0.005656274846608576
PUSL1,-0.024784679591571934
CBFA2T2,0.09434053548069872
SLC43A2,-0.020007810043429573
PSME4,0.046540479434177995
MED12L,-0.009522203623403598
USE1,-0.09463739463175247
ZCCHC7,-0.005107623138044114
C19orf48,0.05793973710521614
ELP5,-0.012468890396832626
HCN3,0.1424172972532602
RNF20,0.048543496846779374
RIMS4,-0.15770096076773665
POLR1B,0.07874038852379382
ANKFY1,0.11337570960538042
SUGT1P1,-0.04197176381787252
TFAP2E,0.027152080001257416
MIIP,-0.13368040700921197
HEATR6,-0.1306553126674833
CDCP2,0.013618103437255443
IL17RB,-0.055729993491570734
VAPA,0.04328358456541629
POU2F3,-0.006718637046131966
ZC3H7A,0.03130469452379383
MOV10L1,-0.003675195174895314
NMRAL1,-0.20268015388422064
PARP8,-0.17025221465758672
TEKT3,-0.20911817885741776
RPL10,-0.050201931733161335
DCDC1,0.01146963648014959
PRKX,-0.31272451432270715
CPSF2,-0.01579935569010632
RPS6KL1,-0.28357826401756986
NEK7,-0.045874804413622475
PFAS,0.04119681886727284
PTGDS,-0.13829679736822856
RC3H2,0.03164015254776995
KMT2B,0.09736766278945283
FBXL8,-0.0169881286118134
C18orf21,-0.08231848989090229
APLN,-0.054631872310191835
MAP4K2,0.0377524201885962
NSMF,0.019866472657177933
FAT4,-0.05438386255630737
ST6GAL2,0.030298859878328695
LONP1,0.06382658076091063
RHOBTB3,-0.062155270020923775
NHSL2,-0.02472721688694046
HSDL1,0.004673290819984981
GAA,0.09471452014277462
RAB37,-0.0002422019858788809
SALL1,-0.0040261284803978165
BOLA3,-0.042145463986067735
HSPA9,0.07827033383834521
IQCB1,-0.023677149187043448
ATF4,-0.01639663984158016
KLF13,0.02385003841872755
SLC35E4,-0.020237981105217205
LINC01140,-0.05365341957457246
ZNF148,0.05092708264697734
SSTR2,0.06760145328764916
ZBED3,0.056277556209353395
KLK7,-0.10669022838180198
CHMP1A,0.04801154654306222
OSER1,-0.051656156703119176
ALDH18A1,-0.005879521060659686
LINC01089,0.09693803433143798
PFN1,0.05604209692917269
UBR4,0.10523368222938659
ATP7A,-0.029931641060481275
SON,0.009839523364445378
DOT1L,0.0038811252435451055
DLK1,-0.13228110197361
SIAE,0.01991773236852159
GJB6,-0.09104197360720621
RBL1,0.001595742427807084
SESTD1,-0.012318795775774822
SDCBP,-0.04893863623841617
STKLD1,-0.0349082737233982
PRKAR1A,-0.0160729194671917
KRIT1,-0.022944402114301893
RAD51B,-0.01054520785734236
C2CD4A,-0.05844538619747334
GCOM1,-0.18294522517127895
USP12,-0.036599966234732696
ARF4,-0.08922648637575685
PIK3R4,-0.0050392035574416015
OSBPL2,-0.0054773711253211475
SDHAP1,0.0319924742991423
PSME1,0.04143133326284366
HHLA3,-0.019126309585198523
CYP26C1,-0.007370959401555924
AATK,0.005727643000115895
PRRC2C,0.08279199687115761
NOP10,-0.06192838971112381
SMIM24,-0.06947035794399024
TFDP2,-0.011398618910945926
TM9SF1,-0.019396700941623175
GEMIN2,-0.068221019988382
KLHDC2,0.06849629299799159
MBOAT2,-0.014655023599321795
ALDH3A1,0.0012947138533125507
KCNH1,-0.0008048440645274604
PLXNB1,0.07395558980294317
RECQL5,0.0795107892227296
HCN1,-0.018997569468710025
AKR7A2,0.0029261243370162925
LOC442497,-0.01340597303273129
OIP5,-0.03096942790634613
WDR91,0.025421388785960026
PRRT2,0.08129934169469916
CLOCK,0.07691421514555603
SLC1A2,0.006542028734066665
WNT9A,-0.024557339479039136
DDX19B,-0.018835478028486174
RGS2,-0.18369065164821566
SRP14,0.012152485396212572
POLD4,-0.017683535429792882
SULT1A2,-0.1416091725794439
OTOP1,-0.00462289087517083
SLC7A2,-0.18399708548254207
PIP5K1B,-0.06646230371438176
FGF22,-0.045949227174312574
CDK16,-0.07909547430605411
ZFAT,-0.011004261853217717
SPICE1,-0.042145415150102034
BREA2,0.07124463605676101
TCP1,-0.05607649153093669
CCNC,-0.007639449027222494
GTF2F2,-0.02634705798599624
CPA1,-0.012684047629004465
FAM63A,0.008505072566788025
FBXL7,-0.12724476710130703
TXN,-0.10585643467048576
UNC13D,-0.026310168199235786
COPS6,-0.019250191287607965
CEP97,-0.019148896621603725
IRX1,-0.11708394438545679
PSMC5,0.053839947080799325
VDAC3,-0.01973446218115187
CACNG6,0.03072030386227214
IP6K2,-0.014581308415011998
PPM1A,-0.00904983209055218
CSNK1D,-0.003809342302030575
PRPF3,-0.06294629395214482
DENND1B,-0.23993881795976257
ASTN2,-0.0021649914218300945
PARK7,-0.03945059848547761
COQ10A,-0.011611766943842394
SSBP1,0.0023085666527541057
PIGK,-0.06030999120904125
UBIAD1,-0.0038068766195238665
DLG3,-0.14624232361728465
ATP6V1D,0.014344422274042277
