tf,target,weight,importance,interaction,edge_color,edge_width
CHMP5,WNK1,-0.16171807050704956,0.16171807050704956,repression,#FF0000,0.8143808427520234
AKT1S1,WNK1,0.12539441883563995,0.12539441883563995,activation,#00FF00,0.6314619768068352
MFSD6L,WNK2,0.1379184126853943,0.1379184126853943,activation,#00FF00,0.6945303811849315
UBE2D3,WNK2,-0.12571954727172852,0.12571954727172852,repression,#FF0000,0.6330992605621649
HNRNPA1L2,WNK2,0.1238645687699318,0.1238645687699318,activation,#00FF00,0.6237579485440113
CNTD1,WNK4,0.24664528667926788,0.24664528667926788,activation,#00FF00,1.2420578343341082
ADCY5,WNK4,0.12994658946990967,0.12994658946990967,activation,#00FF00,0.6543858253654042
PRPF4,WNK4,0.10138588398694992,0.10138588398694992,activation,#00FF00,0.5105596510369689
PPM1B,WNT1,0.1403401643037796,0.1403401643037796,activation,#00FF00,0.7067258527097463
MTMR12,WNT1,-0.11440368741750717,0.11440368741750717,repression,#FF0000,0.5761147847045776
DIS3L2,WNT1,0.10139932483434677,0.10139932483434677,activation,#00FF00,0.5106273365380142
NFKB2,WNT10A,0.17835429310798645,0.17835429310798645,activation,#00FF00,0.8981576336788645
UBE2G1,WNT10A,0.1387386918067932,0.1387386918067932,activation,#00FF00,0.6986611477720064
ASB16,WNT10A,0.11427179723978043,0.11427179723978043,activation,#00FF00,0.5754506113456508
NEIL1,WNT11,0.28434810042381287,0.28434810042381287,activation,#00FF00,1.4319218930328959
ABHD3,WNT11,0.15241602063179016,0.15241602063179016,activation,#00FF00,0.7675375234310395
SLC6A4,WNT11,0.12859253585338593,0.12859253585338593,activation,#00FF00,0.6475670739302765
PLIN5,WNT16,0.19554805755615234,0.19554805755615234,activation,#00FF00,0.9847420972299971
UBE2G2,WNT16,0.0832599475979805,0.0832599475979805,activation,#00FF00,0.5
ITPR1,WNT16,0.07314183562994003,0.07314183562994003,activation,#00FF00,0.5
TOP3A,WNT2B,0.17281372845172882,0.17281372845172882,activation,#00FF00,0.8702564244946475
DRG2,WNT2B,0.1163562759757042,0.1163562759757042,activation,#00FF00,0.5859476420382491
SLC35C2,WNT2B,-0.10934605449438095,0.10934605449438095,repression,#FF0000,0.5506455260784281
NBEAL2,WNT3,-0.1283506602048874,0.1283506602048874,repression,#FF0000,0.6463490350688936
FBXO41,WNT3,0.11789074540138245,0.11789074540138245,activation,#00FF00,0.5936749325020974
IRF3,WNT3,-0.111542247235775,0.111542247235775,repression,#FF0000,0.5617051268390271
BMP7,WNT3A,0.19575268030166626,0.19575268030166626,activation,#00FF00,0.9857725376960215
NRBP1,WNT3A,0.1389346569776535,0.1389346569776535,activation,#00FF00,0.6996479903709496
ARPC3,WNT3A,0.11543618142604828,0.11543618142604828,activation,#00FF00,0.5813142243106509
GABARAPL2,WNT5A,-0.23353806138038635,0.23353806138038635,repression,#FF0000,1.1760523894782813
BCCIP,WNT5A,0.2029750794172287,0.2029750794172287,activation,#00FF00,1.0221431390764455
TPM1,WNT5A,0.19354525208473206,0.19354525208473206,activation,#00FF00,0.9746563572593825
FBN3,WNT6,0.23107050359249115,0.23107050359249115,activation,#00FF00,1.163626246966534
GSG1L,WNT6,0.12131394445896149,0.12131394445896149,activation,#00FF00,0.6109134991302938
TPM1,WNT6,0.09243883192539215,0.09243883192539215,activation,#00FF00,0.5
DPEP3,WNT7A,0.10760140419006348,0.10760140419006348,activation,#00FF00,0.541859805467968
VSX2,WNT7A,0.10017211735248566,0.10017211735248566,activation,#00FF00,0.5044473576390817
SYF2,WNT7A,0.09040522575378418,0.09040522575378418,activation,#00FF00,0.5
SH3GL1,WNT7B,0.14912956953048706,0.14912956953048706,activation,#00FF00,0.7509875929925246
POLR2B,WNT7B,-0.14402087032794952,0.14402087032794952,repression,#FF0000,0.725261174486018
OBSCN,WNT7B,0.09991667419672012,0.09991667419672012,activation,#00FF00,0.5031609954421093
CDC42EP1,WNT9A,0.10638664662837982,0.10638664662837982,activation,#00FF00,0.5357425219527643
TAOK2,WNT9A,-0.10624503344297409,0.10624503344297409,repression,#FF0000,0.5350293854126489
PPP6R1,WNT9A,0.09948862344026566,0.09948862344026566,activation,#00FF00,0.5010054148400835
BMP3,WNT9B,0.13588003814220428,0.13588003814220428,activation,#00FF00,0.6842655222664287
GSG1L,WNT9B,0.13498421013355255,0.13498421013355255,activation,#00FF00,0.679754306133567
SIRT3,WNT9B,0.10572702437639236,0.10572702437639236,activation,#00FF00,0.5324207922055118
EIF4A1,WRAP53,0.16059531271457672,0.16059531271457672,activation,#00FF00,0.8087268522339968
SLC25A11,WRAP53,0.13154810667037964,0.13154810667037964,activation,#00FF00,0.6624507554212185
NEURL4,WRAP53,0.11445263028144836,0.11445263028144836,activation,#00FF00,0.5763612514763994
RPL22,WRAP73,0.33918365836143494,0.33918365836143494,activation,#00FF00,1.708063129111219
MFN2,WRAP73,0.28387704491615295,0.28387704491615295,activation,#00FF00,1.4295497488432682
NOL9,WRAP73,0.16293467581272125,0.16293467581272125,activation,#00FF00,0.8205074311476369
UBE2G2,WSB1,0.15882043540477753,0.15882043540477753,activation,#00FF00,0.7997889142855428
RPS27A,WSB1,0.12627558410167694,0.12627558410167694,activation,#00FF00,0.6358993542112839
DHX15,WSB1,0.12546980381011963,0.12546980381011963,activation,#00FF00,0.6318416009196824
PAIP2,WSCD2,0.13344435393810272,0.13344435393810272,activation,#00FF00,0.67199988894175
LSM3,WSCD2,0.11454551666975021,0.11454551666975021,activation,#00FF00,0.5768290093153859
ZKSCAN5,WSCD2,0.08868349343538284,0.08868349343538284,activation,#00FF00,0.5
SFT2D1,WTAP,0.24884237349033356,0.24884237349033356,activation,#00FF00,1.253121937456196
AIDA,WTAP,0.20822197198867798,0.20822197198867798,activation,#00FF00,1.0485654725903737
SF3B5,WTAP,0.09519398212432861,0.09519398212432861,activation,#00FF00,0.5
KMT2C,WTIP,-0.1720312535762787,0.1720312535762787,repression,#FF0000,0.8663160327591822
ITGB1,WTIP,0.1697024554014206,0.1697024554014206,activation,#00FF00,0.8545886567504656
OGDH,WTIP,-0.11310118436813354,0.11310118436813354,repression,#FF0000,0.5695556319289468
UBE2G2,WWC1,0.23357999324798584,0.23357999324798584,activation,#00FF00,1.1762635502320968
PLIN5,WWC1,0.18948329985141754,0.18948329985141754,activation,#00FF00,0.9542011535050133
AFF4,WWC1,0.11900841444730759,0.11900841444730759,activation,#00FF00,0.5993032970793181
FUBP3,WWC2,0.14927919209003448,0.14927919209003448,activation,#00FF00,0.7517410631876419
COMMD6,WWC2,0.13527721166610718,0.13527721166610718,activation,#00FF00,0.6812298050327397
RPL30,WWC2,-0.12815845012664795,0.12815845012664795,repression,#FF0000,0.6453811023882027
THAP11,WWP2,0.29736942052841187,0.29736942052841187,activation,#00FF00,1.4974947359890263
PAIP2,WWP2,-0.23542983829975128,0.23542983829975128,repression,#FF0000,1.1855790111913698
GABARAPL2,WWP2,0.19365131855010986,0.19365131855010986,activation,#00FF00,0.975190487410647
TOP2B,WWTR1,-0.12795214354991913,0.12795214354991913,repression,#FF0000,0.644342182474708
NDUFB5,WWTR1,0.10440011322498322,0.10440011322498322,activation,#00FF00,0.5257387249612422
BRMS1L,WWTR1,0.1038176640868187,0.1038176640868187,activation,#00FF00,0.5228056240498141
DPP9,XAB2,0.16621436178684235,0.16621436178684235,activation,#00FF00,0.8370232937175548
NDUFA11,XAB2,0.16280396282672882,0.16280396282672882,activation,#00FF00,0.8198491858980035
TUBA1C,XAB2,-0.1465253382921219,0.1465253382921219,repression,#FF0000,0.7378731894878864
ATP2C1,XG,-0.11778753995895386,0.11778753995895386,repression,#FF0000,0.5931552099075965
SERPINA12,XG,0.11591758579015732,0.11591758579015732,activation,#00FF00,0.583738483334509
CKM,XG,0.0875394344329834,0.0875394344329834,activation,#00FF00,0.5
CHMP5,XGY2,-0.13715092837810516,0.13715092837810516,repression,#FF0000,0.6906654790437584
GIT1,XGY2,0.10059300065040588,0.10059300065040588,activation,#00FF00,0.5065668443098406
AIDA,XGY2,0.09989801049232483,0.09989801049232483,activation,#00FF00,0.5030670086460348
SLC25A5,XIAP,0.2080867439508438,0.2080867439508438,activation,#00FF00,1.0478844904152227
GSG1L,XIAP,0.14223770797252655,0.14223770797252655,activation,#00FF00,0.7162815146544363
PPM1B,XIAP,-0.12366774678230286,0.12366774678230286,repression,#FF0000,0.622766791181975
DDX21,XK,0.14348438382148743,0.14348438382148743,activation,#00FF00,0.722559532474783
ARF4,XK,-0.1430560052394867,0.1430560052394867,repression,#FF0000,0.7204023010068782
BCCIP,XK,-0.1231878325343132,0.1231878325343132,repression,#FF0000,0.6203500360939312
BROX,XKR5,-0.1082816869020462,0.1082816869020462,repression,#FF0000,0.5452855772852861
EPG5,XKR5,-0.107317715883255,0.107317715883255,repression,#FF0000,0.540431206167635
BRMS1L,XKR5,-0.10241653025150299,0.10241653025150299,repression,#FF0000,0.5157497857626325
IGFBP7,XKR6,-0.14023517072200775,0.14023517072200775,repression,#FF0000,0.7061971253922683
MBD3,XKR6,0.12454638630151749,0.12454638630151749,activation,#00FF00,0.6271914494152182
NEURL4,XKR6,-0.1213470846414566,0.1213470846414566,repression,#FF0000,0.6110803866628046
SYF2,XKR8,0.2644752264022827,0.2644752264022827,activation,#00FF00,1.3318459532024547
TMEM222,XKR8,0.19111628830432892,0.19111628830432892,activation,#00FF00,0.9624245666852265
MXD3,XKR8,-0.15124757587909698,0.15124757587909698,repression,#FF0000,0.7616534622409454
DDX27,XKR9,0.10041145980358124,0.10041145980358124,activation,#00FF00,0.5056526398095802
ZNF763,XKR9,0.08737477660179138,0.08737477660179138,activation,#00FF00,0.5
IPO13,XKR9,0.08255871385335922,0.08255871385335922,activation,#00FF00,0.5
PSMD10,XKRX,0.2105361372232437,0.2105361372232437,activation,#00FF00,1.0602191599493935
PIGY,XKRX,-0.11122458428144455,0.11122458428144455,repression,#FF0000,0.5601054378021273
ERGIC3,XKRX,0.10546005517244339,0.10546005517244339,activation,#00FF00,0.5310763870650156
LSM3,XPC,0.4897069036960602,0.4897069036960602,activation,#00FF00,2.466069003192174
NDUFB3,XPC,-0.1583167314529419,0.1583167314529419,repression,#FF0000,0.7972523588622232
ITM2B,XPC,0.14136920869350433,0.14136920869350433,activation,#00FF00,0.7119079207044094
TCTN3,XPNPEP1,0.16226404905319214,0.16226404905319214,activation,#00FF00,0.8171302848343955
ITGB1,XPNPEP1,0.1380227953195572,0.1380227953195572,activation,#00FF00,0.6950560318887257
EIF4ENIF1,XPNPEP1,-0.13763876259326935,0.13763876259326935,repression,#FF0000,0.6931221175506553
UBE2G2,XPNPEP3,0.46864044666290283,0.46864044666290283,activation,#00FF00,2.3599824107744514
PLIN5,XPNPEP3,0.1709662824869156,0.1709662824869156,activation,#00FF00,0.8609530448720354
AKAP8L,XPNPEP3,0.10108483582735062,0.10108483582735062,activation,#00FF00,0.5090436308843989
MAD2L1BP,XPO5,0.3122164011001587,0.3122164011001587,activation,#00FF00,1.5722612510261633
SYF2,XPO5,-0.17946355044841766,0.17946355044841766,repression,#FF0000,0.9037436385384134
ATP6V0E1,XPO5,-0.1285814791917801,0.1285814791917801,repression,#FF0000,0.6475113947265341
HNRNPK,XPOT,-0.17201192677021027,0.17201192677021027,repression,#FF0000,0.8662187067116702
DDX21,XPOT,0.13959462940692902,0.13959462940692902,activation,#00FF00,0.7029714835431183
TUBA1C,XPOT,0.13306458294391632,0.13306458294391632,activation,#00FF00,0.6700874358601085
RPL18,XRCC1,0.2388775497674942,0.2388775497674942,activation,#00FF00,1.202941017563712
SYMPK,XRCC1,0.17585866153240204,0.17585866153240204,activation,#00FF00,0.885590117016375
RPS5,XRCC1,-0.13896523416042328,0.13896523416042328,repression,#FF0000,0.6998019711338598
UBE2G2,XRCC2,0.5765208601951599,0.5765208601951599,activation,#00FF00,2.903247253184295
PLIN5,XRCC2,0.15049615502357483,0.15049615502357483,activation,#00FF00,0.7578694525278508
ATG10,XRCC2,0.10180779546499252,0.10180779546499252,activation,#00FF00,0.5126843154234396
TRMT61A,XRCC3,0.32625091075897217,0.32625091075897217,activation,#00FF00,1.6429363200998923
BRF1,XRCC3,0.24190908670425415,0.24190908670425415,activation,#00FF00,1.218207249702469
TUBA1C,XRCC3,0.21724654734134674,0.21724654734134674,activation,#00FF00,1.0940114840233703
NDUFB3,XRCC5,0.22212864458560944,0.22212864458560944,activation,#00FF00,1.118596779010591
EEF1B2,XRCC5,0.14654719829559326,0.14654719829559326,activation,#00FF00,0.7379832722262827
RBBP4,XRCC5,0.12046714872121811,0.12046714872121811,activation,#00FF00,0.6066492000054028
EIF3L,XRCC6,0.23720486462116241,0.23720486462116241,activation,#00FF00,1.1945176995334053
EIF4ENIF1,XRCC6,0.20828476548194885,0.20828476548194885,activation,#00FF00,1.0488816884455896
DDX27,XRCC6,0.14292524755001068,0.14292524755001068,activation,#00FF00,0.7197438306391702
SEC23B,XRN2,0.4076199233531952,0.4076199233531952,activation,#00FF00,2.0526948884690017
RBMX,XRN2,0.11179973185062408,0.11179973185062408,activation,#00FF00,0.563001769428065
TCTN3,XRN2,-0.09287555515766144,0.09287555515766144,repression,#FF0000,0.5
TMEM126A,XRRA1,0.1219434142112732,0.1219434142112732,activation,#00FF00,0.6140833867363432
USP35,XRRA1,0.12139791995286942,0.12139791995286942,activation,#00FF00,0.6113363834331107
RPL18,XRRA1,0.1130242720246315,0.1130242720246315,activation,#00FF00,0.5691683162818899
WDR53,XXYLT1,0.21186767518520355,0.21186767518520355,activation,#00FF00,1.0669245269143666
ATP6V0E1,XXYLT1,-0.20784509181976318,0.20784509181976318,repression,#FF0000,1.0466675771442122
ITGB1,XXYLT1,0.20202264189720154,0.20202264189720154,activation,#00FF00,1.0173468484219974
DTNB,XYLT1,-0.11565490067005157,0.11565490067005157,repression,#FF0000,0.582415652009479
GPATCH3,XYLT1,-0.10302695631980896,0.10302695631980896,repression,#FF0000,0.5188237730689746
ITGB1,XYLT1,0.09342705458402634,0.09342705458402634,activation,#00FF00,0.5
PPP1CB,YAF2,0.16543108224868774,0.16543108224868774,activation,#00FF00,0.8330788498567498
CCNT1,YAF2,0.133096382021904,0.133096382021904,activation,#00FF00,0.6702475698503865
G3BP2,YAF2,0.1166536957025528,0.1166536957025528,activation,#00FF00,0.5874453901071112
TMEM126A,YAP1,0.14096900820732117,0.14096900820732117,activation,#00FF00,0.7098925886627536
RPS27A,YAP1,0.13588052988052368,0.13588052988052368,activation,#00FF00,0.6842679985652476
SFT2D1,YAP1,0.11527988314628601,0.11527988314628601,activation,#00FF00,0.5805271364830854
IPO13,YBX1,0.19799040257930756,0.19799040257930756,activation,#00FF00,0.997041273147766
RPS27A,YBX1,0.19320522248744965,0.19320522248744965,activation,#00FF00,0.9729440341459095
CETN3,YBX1,-0.11988155543804169,0.11988155543804169,repression,#FF0000,0.6037002657894065
TUBA1C,YBX2,0.23532503843307495,0.23532503843307495,activation,#00FF00,1.1850512593855478
DPY30,YBX2,-0.12693902850151062,0.12693902850151062,repression,#FF0000,0.6392403315538999
MXD3,YBX2,0.10763614624738693,0.10763614624738693,activation,#00FF00,0.5420347597314792
TPI1,YBX3,0.19487038254737854,0.19487038254737854,activation,#00FF00,0.981329457300354
CHMP5,YBX3,-0.1327602118253708,0.1327602118253708,repression,#FF0000,0.6685546819306726
NDUFB2,YBX3,-0.12206052243709564,0.12206052243709564,repression,#FF0000,0.6146731210519918
TPI1,YBX3P1,0.19858011603355408,0.19858011603355408,activation,#00FF00,1.000010955746289
CHMP5,YBX3P1,-0.1611386239528656,0.1611386239528656,repression,#FF0000,0.8114628622712612
RPLP0,YBX3P1,0.14165374636650085,0.14165374636650085,activation,#00FF00,0.7133407972481566
THAP7,YDJC,0.3658749759197235,0.3658749759197235,activation,#00FF00,1.842475428362176
ZDHHC24,YDJC,0.13560211658477783,0.13560211658477783,activation,#00FF00,0.6828659631976972
DDX27,YDJC,0.09786073118448257,0.09786073118448257,activation,#00FF00,0.5
WDR53,YEATS2,0.18222978711128235,0.18222978711128235,activation,#00FF00,0.9176738699447861
NDUFB5,YEATS2,0.13989117741584778,0.13989117741584778,activation,#00FF00,0.7044648418095291
PRDX3,YEATS2,-0.1314433515071869,0.1314433515071869,repression,#FF0000,0.6619232287334708
PSMC4,YIF1B,0.2946416139602661,0.2946416139602661,activation,#00FF00,1.4837580310873053
EEF1B2,YIF1B,-0.18383052945137024,0.18383052945137024,repression,#FF0000,0.9257348979539769
LIN37,YIF1B,0.137210413813591,0.137210413813591,activation,#00FF00,0.6909650361614667
QTRT1,YIPF2,0.3030671179294586,0.3030671179294586,activation,#00FF00,1.526187235204865
GANAB,YIPF2,0.12965920567512512,0.12965920567512512,activation,#00FF00,0.6529386163042515
ARF4,YIPF2,0.12133613228797913,0.12133613228797913,activation,#00FF00,0.6110252327345693
MAD2L1BP,YIPF3,0.44112178683280945,0.44112178683280945,activation,#00FF00,2.2214037762806593
ZNF264,YIPF3,0.21962639689445496,0.21962639689445496,activation,#00FF00,1.1059959448730858
DHX15,YIPF3,0.19567176699638367,0.19567176699638367,activation,#00FF00,0.9853650739813031
PSMD10,YIPF6,0.3238542079925537,0.3238542079925537,activation,#00FF00,1.6308669897361168
HNRNPA1L2,YIPF6,-0.135513037443161,0.135513037443161,repression,#FF0000,0.6824173779147162
NDUFB11,YIPF6,0.12050805985927582,0.12050805985927582,activation,#00FF00,0.6068552205631854
ITGB1,YME1L1,0.2303733378648758,0.2303733378648758,activation,#00FF00,1.1601154555564395
IGFBP7,YME1L1,-0.11988064646720886,0.11988064646720886,repression,#FF0000,0.6036956883885598
RBBP4,YME1L1,0.09066302329301834,0.09066302329301834,activation,#00FF00,0.5
ZNF136,YOD1,-0.12848980724811554,0.12848980724811554,repression,#FF0000,0.6470497525952362
RAB4A,YOD1,0.11894097179174423,0.11894097179174423,activation,#00FF00,0.5989636689443613
ZNF784,YOD1,0.11448086053133011,0.11448086053133011,activation,#00FF00,0.5765034135404019
THAP7,YPEL1,0.2724629342556,0.2724629342556,activation,#00FF00,1.3720705009777627
CHMP1B,YPEL1,0.15954874455928802,0.15954874455928802,activation,#00FF00,0.803456537954157
RNF5P1,YPEL1,0.13748037815093994,0.13748037815093994,activation,#00FF00,0.6923245242129497
USP32,YPEL2,0.2556968331336975,0.2556968331336975,activation,#00FF00,1.2876396670053445
MKS1,YPEL2,0.15382926166057587,0.15382926166057587,activation,#00FF00,0.7746543311967127
BRMS1L,YPEL2,-0.11091107875108719,0.11091107875108719,repression,#FF0000,0.5585266847461494
TAOK2,YPEL3,0.2868039309978485,0.2868039309978485,activation,#00FF00,1.4442889795697844
LITAF,YPEL3,0.14391803741455078,0.14391803741455078,activation,#00FF00,0.7247433278754707
PAIP2,YPEL3,0.13960465788841248,0.13960465788841248,activation,#00FF00,0.7030219850311488
UBE2G2,YRDC,0.48821279406547546,0.48821279406547546,activation,#00FF00,2.4585449568298574
PLIN5,YRDC,0.19357360899448395,0.19357360899448395,activation,#00FF00,0.9747991571579294
ATG10,YRDC,0.10514816641807556,0.10514816641807556,activation,#00FF00,0.5295057757793963
CLINT1,YTHDC2,0.1636243462562561,0.1636243462562561,activation,#00FF00,0.8239804777605854
ANKFY1,YTHDC2,0.10788598656654358,0.10788598656654358,activation,#00FF00,0.5432929071297896
HNRNPM,YTHDC2,0.10534100234508514,0.10534100234508514,activation,#00FF00,0.5304768601131293
ARFGAP1,YTHDF1,0.5534541010856628,0.5534541010856628,activation,#00FF00,2.7870875274081257
CCT7,YTHDF1,0.11336828023195267,0.11336828023195267,activation,#00FF00,0.5709006749039871
ARFRP1,YTHDF1,0.10819776356220245,0.10819776356220245,activation,#00FF00,0.5448629556202228
DDX21,YTHDF2,0.3028133809566498,0.3028133809566498,activation,#00FF00,1.5249094650144002
RBBP4,YTHDF2,0.26310545206069946,0.26310545206069946,activation,#00FF00,1.3249480352444856
