tf,target,importance,weight
MECP2,CETN2,0.26058223843574524,0.26058223843574524
COMMD6,CETN2,0.16854830086231232,0.16854830086231232
ATG10,CETN3,0.2113516479730606,0.2113516479730606
NDUFB3,CETN3,0.17150425910949707,0.17150425910949707
MKS1,CETN3,0.1049053743481636,0.1049053743481636
THAP11,CFAP20,0.24570980668067932,0.24570980668067932
GABARAPL2,CFAP20,0.19042342901229858,0.19042342901229858
CHMP1A,CFAP20,0.16575920581817627,0.16575920581817627
EFCAB12,CFAP43,0.19021886587142944,0.19021886587142944
POLN,CFAP43,0.17496000230312347,0.17496000230312347
PCSK4,CFAP43,0.14137665927410126,0.14137665927410126
ZER1,CFAP44,0.1380774825811386,0.1380774825811386
ARFGAP1,CFAP44,0.13541504740715027,-0.13541504740715027
FAM193B,CFAP44,0.12783265113830566,0.12783265113830566
DPP9,CFAP46,0.1376025527715683,-0.1376025527715683
JOSD1,CFAP46,0.0998121127486229,-0.0998121127486229
PRDX3,CFAP46,0.09618601202964783,0.09618601202964783
PIGY,CFAP58,0.14109182357788086,0.14109182357788086
CCT7,CFAP58,0.12980985641479492,-0.12980985641479492
JOSD1,CFAP58,0.11693611741065979,0.11693611741065979
EFCAB12,CFAP69,0.21428664028644562,0.21428664028644562
PCSK4,CFAP69,0.12609629333019257,0.12609629333019257
SYPL1,CFAP69,0.12358995527029037,0.12358995527029037
UBE2G2,CFAP74,0.4686150848865509,0.4686150848865509
PLIN5,CFAP74,0.25850731134414673,0.25850731134414673
RPS27A,CFAP74,0.13159458339214325,0.13159458339214325
PSMC4,CFAP99,0.12265504896640778,0.12265504896640778
HSPA8,CFAP99,0.10143687576055527,-0.10143687576055527
SPG21,CFAP99,0.10039205849170685,-0.10039205849170685
HERPUD1,CFB,0.13755843043327332,-0.13755843043327332
SLC25A35,CFB,0.13547448813915253,0.13547448813915253
SPCS1,CFB,0.1280258148908615,0.1280258148908615
GABARAPL2,CFDP1,0.30738165974617004,0.30738165974617004
ASB16,CFDP1,0.20892202854156494,-0.20892202854156494
SRP9,CFDP1,0.19644133746623993,-0.19644133746623993
TUBA1C,CFL1,0.19086244702339172,0.19086244702339172
ZDHHC24,CFL1,0.1825423240661621,0.1825423240661621
DUSP11,CFL1,0.13950975239276886,-0.13950975239276886
PDZD11,CFL2,0.15395289659500122,0.15395289659500122
HNRNPK,CFL2,0.14373447000980377,0.14373447000980377
SRP54,CFL2,0.11255181580781937,0.11255181580781937
PPM1B,CFLAR,0.27457377314567566,0.27457377314567566
NDUFB3,CFLAR,0.19292901456356049,0.19292901456356049
MECP2,CFLAR,0.11105779558420181,0.11105779558420181
SLC25A31,CFTR,0.11385485529899597,0.11385485529899597
GSG1L,CFTR,0.09841636568307877,0.09841636568307877
SLC35C2,CFTR,0.09668799489736557,0.09668799489736557
EIF4A1,CGNL1,0.14015808701515198,-0.14015808701515198
G3BP2,CGNL1,0.12775154411792755,0.12775154411792755
OAT,CGNL1,0.11843368411064148,0.11843368411064148
ARF4,CGREF1,0.15892581641674042,0.15892581641674042
EEF1B2,CGREF1,0.1533898115158081,0.1533898115158081
KDELR2,CGREF1,0.15203240513801575,0.15203240513801575
CNIH1,CGRRF1,0.48947080969810486,0.48947080969810486
ACTR10,CGRRF1,0.30754926800727844,0.30754926800727844
ATP6V0E1,CGRRF1,0.1262655109167099,0.1262655109167099
TSC22D1,CH25H,0.17090104520320892,0.17090104520320892
KLHL20,CH25H,0.17049503326416016,0.17049503326416016
NEFH,CH25H,0.10707001388072968,0.10707001388072968
PLEKHN1,CHAC1,0.13449732959270477,0.13449732959270477
FAM193B,CHAC1,0.11483055353164673,0.11483055353164673
HNRNPK,CHAC1,0.10314575582742691,-0.10314575582742691
ARF4,CHAD,0.1740286499261856,0.1740286499261856
VDAC1,CHAD,0.13102459907531738,-0.13102459907531738
SYPL1,CHAD,0.11245666444301605,0.11245666444301605
HMGN1,CHAF1B,0.23254990577697754,0.23254990577697754
ITM2B,CHAF1B,0.13648799061775208,-0.13648799061775208
MXD3,CHAF1B,0.12863631546497345,0.12863631546497345
COMMD6,CHAMP1,0.5547209978103638,0.5547209978103638
HNRNPM,CHAMP1,0.23833805322647095,0.23833805322647095
ATP6V0E1,CHAMP1,0.1949601024389267,-0.1949601024389267
TMED2,CHAT,0.12170063704252243,0.12170063704252243
QTRT1,CHAT,0.11631166189908981,-0.11631166189908981
SH3GL1,CHAT,0.11561990529298782,0.11561990529298782
SLC25A5,CHCHD10,0.24125917255878448,0.24125917255878448
THAP7,CHCHD10,0.19384801387786865,0.19384801387786865
EIF4ENIF1,CHCHD10,0.14279940724372864,0.14279940724372864
ZFAND6,CHCHD2,0.09994364529848099,0.09994364529848099
MALSU1,CHCHD2,0.08740726858377457,0.08740726858377457
RPS27A,CHCHD2,0.08023305237293243,0.08023305237293243
NDUFB2,CHCHD3,0.20684488117694855,0.20684488117694855
DNAJB6,CHCHD3,0.16872569918632507,0.16872569918632507
SRP9,CHCHD3,0.149076908826828,-0.149076908826828
ATP2C1,CHCHD6,0.2649352550506592,0.2649352550506592
RPLP0,CHCHD6,0.16409346461296082,0.16409346461296082
NBEAL2,CHCHD6,0.13243383169174194,0.13243383169174194
PEX2,CHCHD7,0.378833532333374,0.378833532333374
HINT1,CHCHD7,0.14507043361663818,-0.14507043361663818
RPL30,CHCHD7,0.1432512253522873,0.1432512253522873
TFB2M,CHD1L,0.13649335503578186,0.13649335503578186
ZNF136,CHD1L,0.13524885475635529,-0.13524885475635529
CCDC57,CHD1L,0.12635435163974762,0.12635435163974762
TPI1,CHD4,0.20186033844947815,0.20186033844947815
SYPL1,CHD4,0.13998843729496002,-0.13998843729496002
HNRNPA1L2,CHD4,0.10359597206115723,0.10359597206115723
DAD1,CHD8,0.16751819849014282,0.16751819849014282
APEX1,CHD8,0.15743502974510193,0.15743502974510193
ZNF136,CHD8,0.09979155659675598,0.09979155659675598
HERPUD1,CHD9,0.1590777188539505,0.1590777188539505
PCNP,CHD9,0.15703575313091278,0.15703575313091278
CHMP1A,CHD9,0.13483203947544098,0.13483203947544098
SPCS1,CHDH,0.2565872073173523,0.2565872073173523
OAT,CHDH,0.17868193984031677,0.17868193984031677
APP,CHDH,0.16944533586502075,0.16944533586502075
TUBA1C,CHEK1,0.22508873045444489,0.22508873045444489
MXD3,CHEK1,0.1542750746011734,0.1542750746011734
HSPA8,CHEK1,0.11018016934394836,0.11018016934394836
TUBA1C,CHEK2,0.22895239293575287,0.22895239293575287
EIF4ENIF1,CHEK2,0.1471589207649231,0.1471589207649231
SPG21,CHEK2,0.13939514756202698,0.13939514756202698
DIS3L2,CHEK2P2,0.10740768164396286,0.10740768164396286
PPM1B,CHEK2P2,0.10282699018716812,0.10282699018716812
SMIM15,CHEK2P2,0.10173042118549347,0.10173042118549347
AKAP8L,CHERP,0.2359495609998703,0.2359495609998703
NDUFA11,CHERP,0.11038070172071457,0.11038070172071457
HNRNPM,CHERP,0.10381561517715454,0.10381561517715454
SRSF9,CHFR,0.25223198533058167,0.25223198533058167
SPCS1,CHFR,0.133869931101799,-0.133869931101799
NBEAL2,CHFR,0.1281021535396576,0.1281021535396576
POLR2B,CHIC2,0.23585505783557892,0.23585505783557892
TMEM165,CHIC2,0.1083819791674614,0.1083819791674614
PRDX3,CHIC2,0.09960362315177917,-0.09960362315177917
ZNF408,CHKA,0.12946811318397522,0.12946811318397522
ANKFY1,CHKA,0.1250181347131729,0.1250181347131729
LTB4R,CHKA,0.11652866005897522,-0.11652866005897522
IGFBP7,CHKB,0.15298110246658325,0.15298110246658325
EIF3L,CHKB,0.1495962291955948,0.1495962291955948
ATG16L2,CHKB,0.14620666205883026,0.14620666205883026
GABARAPL2,CHMP1A,0.4069872796535492,0.4069872796535492
THAP11,CHMP1A,0.13615335524082184,0.13615335524082184
RPL22,CHMP1A,0.13426828384399414,-0.13426828384399414
PSMG2,CHMP1B,0.4821810722351074,0.4821810722351074
PLEKHA3,CHMP1B,0.08998335152864456,0.08998335152864456
RPS27A,CHMP1B,0.08654877543449402,-0.08654877543449402
UBE2M,CHMP2A,0.3420650362968445,0.3420650362968445
PSMC4,CHMP2A,0.2038695514202118,0.2038695514202118
RPS5,CHMP2A,0.11656156182289124,0.11656156182289124
UBA3,CHMP2B,0.22315067052841187,0.22315067052841187
DUSP11,CHMP2B,0.1549450308084488,0.1549450308084488
PCNP,CHMP2B,0.12322448939085007,0.12322448939085007
PRDX3,CHMP5,0.18108907341957092,0.18108907341957092
GNE,CHMP5,0.09374748170375824,0.09374748170375824
SRP9,CHMP5,0.0726730078458786,0.0726730078458786
EIF4A3,CHMP6,0.25305983424186707,0.25305983424186707
HNRNPK,CHMP6,0.12914852797985077,0.12914852797985077
ARFRP1,CHMP6,0.09355442970991135,0.09355442970991135
IGFBP7,CHN1,0.17145848274230957,0.17145848274230957
SPATS2L,CHN1,0.16911323368549347,0.16911323368549347
PLIN5,CHN1,0.13012191653251648,-0.13012191653251648
VPS18,CHP1,0.24328377842903137,0.24328377842903137
EMC4,CHP1,0.2391122728586197,0.2391122728586197
RPS27A,CHP1,0.13079170882701874,0.13079170882701874
ARFGAP1,CHPF,0.17502133548259735,0.17502133548259735
PTTG1IP,CHPF,0.1569538563489914,0.1569538563489914
TUBA1C,CHPF,0.12288957089185715,-0.12288957089185715
KDELR2,CHPF2,0.18248853087425232,0.18248853087425232
KIDINS220,CHPF2,0.15023531019687653,0.15023531019687653
NDUFB2,CHPF2,0.13624966144561768,0.13624966144561768
RBM24,CHPT1,0.1514461189508438,0.1514461189508438
TMED2,CHPT1,0.13443757593631744,0.13443757593631744
ATP6V0E1,CHPT1,0.1255466341972351,0.1255466341972351
THPO,CHRD,0.5703827738761902,0.5703827738761902
TPM1,CHRD,0.0783710926771164,0.0783710926771164
RBMX,CHRD,0.058325037360191345,-0.058325037360191345
NWD1,CHRDL2,0.14845909178256989,0.14845909178256989
FBXW11,CHRDL2,0.11022822558879852,-0.11022822558879852
NDUFA12,CHRDL2,0.10948022454977036,-0.10948022454977036
WRAP53,CHRNA4,0.12951047718524933,-0.12951047718524933
HNRNPK,CHRNA4,0.08579182624816895,0.08579182624816895
DAD1,CHRNA4,0.08204015344381332,-0.08204015344381332
UBE2G2,CHRNA5,0.5547361373901367,0.5547361373901367
PLIN5,CHRNA5,0.1385827511548996,0.1385827511548996
ATG10,CHRNA5,0.11803357303142548,0.11803357303142548
DPP9,CHRNA7,0.1184757649898529,0.1184757649898529
OTUD5,CHRNA7,0.10047002136707306,-0.10047002136707306
KRT9,CHRNA7,0.09065530449151993,-0.09065530449151993
SH3BP5L,CHRNB2,0.1265256255865097,0.1265256255865097
ANKRD13D,CHRNB2,0.09279128164052963,0.09279128164052963
MFSD6L,CHRNB2,0.09152127802371979,-0.09152127802371979
GSG1L,CHRND,0.12905721366405487,0.12905721366405487
EIF4A1,CHRND,0.11259690672159195,0.11259690672159195
GIGYF1,CHRND,0.1099279522895813,0.1099279522895813
MFSD6L,CHST10,0.15940038859844208,0.15940038859844208
ZMYM3,CHST10,0.1419941782951355,0.1419941782951355
KMT2C,CHST10,0.13656115531921387,-0.13656115531921387
STAMBP,CHST11,0.12353813648223877,0.12353813648223877
ZNF160,CHST11,0.1019132137298584,-0.1019132137298584
PSMD11,CHST11,0.09326067566871643,0.09326067566871643
KDELR2,CHST12,0.14985916018486023,0.14985916018486023
ZNF526,CHST12,0.1170654296875,0.1170654296875
C6orf47,CHST12,0.11078910529613495,0.11078910529613495
EMC4,CHST14,0.3056032359600067,0.3056032359600067
VPS18,CHST14,0.20141780376434326,0.20141780376434326
ITGB1,CHST14,0.13955487310886383,0.13955487310886383
DTNB,CHST15,0.12376999855041504,-0.12376999855041504
TRMU,CHST15,0.1035814955830574,-0.1035814955830574
BCCIP,CHST15,0.09605100005865097,0.09605100005865097
GSG1L,CHST2,0.12726137042045593,0.12726137042045593
POU2F1,CHST2,0.1157107874751091,0.1157107874751091
ASB16,CHST2,0.08763796836137772,0.08763796836137772
GPR12,CHST3,0.14397238194942474,0.14397238194942474
CTNNB1,CHST3,0.10130879282951355,0.10130879282951355
HMGN1,CHST3,0.09349236637353897,-0.09349236637353897
ITGB1,CHSY3,0.2418159395456314,0.2418159395456314
IGFBP7,CHSY3,0.17319777607917786,0.17319777607917786
SPATS2L,CHSY3,0.1550828069448471,0.1550828069448471
CAPN15,CHTF18,0.18561166524887085,0.18561166524887085
TUBA1C,CHTF18,0.1723964512348175,0.1723964512348175
ZNF205,CHTF18,0.13605907559394836,0.13605907559394836
HNRNPK,CHTF8,0.16364118456840515,0.16364118456840515
UBE2G1,CHTF8,0.11356467753648758,0.11356467753648758
THAP11,CHTF8,0.10610491037368774,0.10610491037368774
PLEKHA3,CIAO1,0.19006220996379852,0.19006220996379852
CCT7,CIAO1,0.13317225873470306,0.13317225873470306
ZNF160,CIAO1,0.11590158939361572,0.11590158939361572
THAP11,CIAPIN1,0.3126929998397827,0.3126929998397827
HERPUD1,CIAPIN1,0.19582289457321167,0.19582289457321167
CHMP1A,CIAPIN1,0.16101226210594177,0.16101226210594177
NBEAL2,CIART,0.19017979502677917,-0.19017979502677917
PIGY,CIART,0.15400639176368713,0.15400639176368713
SEC23IP,CIART,0.1348661333322525,0.1348661333322525
ZFAND6,CIB1,0.2183467447757721,0.2183467447757721
IDH3A,CIB1,0.14132748544216156,0.14132748544216156
UBL7,CIB1,0.13171155750751495,0.13171155750751495
IDH3A,CIB2,0.32374483346939087,0.32374483346939087
COMMD6,CIB2,0.10978376865386963,0.10978376865386963
INSM2,CIB2,0.10307679325342178,0.10307679325342178
PSMC4,CIC,0.1440124362707138,0.1440124362707138
ZMYM3,CIC,0.08917474001646042,0.08917474001646042
CHMP1B,CIC,0.08455970138311386,-0.08455970138311386
CAT,CIDEA,0.2527230978012085,0.2527230978012085
MLXIPL,CIDEA,0.1924677938222885,0.1924677938222885
NXNL1,CIDEA,0.1669670194387436,0.1669670194387436
LTB4R,CIDEB,0.2087465524673462,0.2087465524673462
DAD1,CIDEB,0.1729889214038849,0.1729889214038849
SLC25A5,CIDEB,0.1489846110343933,-0.1489846110343933
BRF1,CINP,0.30509576201438904,0.30509576201438904
EIF5,CINP,0.22106970846652985,0.22106970846652985
TRMT61A,CINP,0.18345096707344055,0.18345096707344055
ACTR10,CIPC,0.13523338735103607,0.13523338735103607
PPM1A,CIPC,0.12932421267032623,0.12932421267032623
CTNNA1,CIPC,0.1275382936000824,0.1275382936000824
PAIP2,CISD1,0.17187684774398804,0.17187684774398804
DDX21,CISD1,0.1333754062652588,0.1333754062652588
CTNNA1,CISD1,0.11217842251062393,-0.11217842251062393
SPCS1,CISH,0.2289917916059494,0.2289917916059494
ZMYM3,CISH,0.1274152547121048,0.1274152547121048
DPP9,CISH,0.1214311495423317,0.1214311495423317
SF3B5,CITED2,0.1887863725423813,0.1887863725423813
SIX1,CITED2,0.13009947538375854,0.13009947538375854
OAT,CITED2,0.12870055437088013,0.12870055437088013
ZER1,CIZ1,0.2037024050951004,0.2037024050951004
ZFAND6,CIZ1,0.1235271692276001,-0.1235271692276001
PRPF4,CIZ1,0.09175044298171997,0.09175044298171997
MXD3,CKAP2L,0.2908800542354584,0.2908800542354584
TUBA1C,CKAP2L,0.2737143039703369,0.2737143039703369
ATP6V0E1,CKAP2L,0.14727605879306793,-0.14727605879306793
CHMP5,CKAP4,0.19674524664878845,-0.19674524664878845
NDUFA12,CKAP4,0.1756221354007721,0.1756221354007721
KDELR2,CKAP4,0.15402203798294067,0.15402203798294067
TRMT61A,CKB,0.22971569001674652,0.22971569001674652
FAM193B,CKB,0.16030684113502502,-0.16030684113502502
USP35,CKB,0.1437191516160965,-0.1437191516160965
MYBPC2,CKM,0.2476043552160263,0.2476043552160263
CA3,CKM,0.2423165887594223,0.2423165887594223
SMPX,CKM,0.23347344994544983,0.23347344994544983
TUBA1C,CKS1B,0.2249588817358017,0.2249588817358017
MXD3,CKS1B,0.11075781285762787,0.11075781285762787
LSM3,CKS1B,0.10617151111364365,0.10617151111364365
KIDINS220,CLASP1,0.16803722083568573,0.16803722083568573
HECTD1,CLASP1,0.13247671723365784,0.13247671723365784
SYPL1,CLASP1,0.11311072111129761,-0.11311072111129761
SYMPK,CLASRP,0.15988855063915253,0.15988855063915253
SRPK3,CLASRP,0.09982609748840332,0.09982609748840332
AKAP8L,CLASRP,0.08954288065433502,0.08954288065433502
UBE2D3,CLCN3,0.23657618463039398,0.23657618463039398
RPL30,CLCN3,0.16008366644382477,-0.16008366644382477
POLR2B,CLCN3,0.14843249320983887,0.14843249320983887
NDUFB5,CLCN4,0.10854508727788925,-0.10854508727788925
GPR161,CLCN4,0.10432950407266617,0.10432950407266617
MTMR12,CLCN4,0.08964768052101135,-0.08964768052101135
MFN2,CLCN6,0.22850662469863892,0.22850662469863892
RPL22,CLCN6,0.1272861808538437,0.1272861808538437
ANKFY1,CLCN6,0.12131325155496597,0.12131325155496597
ATP2C1,CLDN1,0.13960835337638855,0.13960835337638855
CCT7,CLDN1,0.13717074692249298,-0.13717074692249298
NBEAL2,CLDN1,0.12911389768123627,-0.12911389768123627
TSC22D1,CLDN11,0.18275593221187592,0.18275593221187592
IGFBP7,CLDN11,0.161256343126297,0.161256343126297
PTTG1IP,CLDN11,0.14054301381111145,-0.14054301381111145
RPS27A,CLDN14,0.25511711835861206,0.25511711835861206
SRSF9,CLDN14,0.10786055773496628,-0.10786055773496628
SPATS2L,CLDN14,0.10669934749603271,-0.10669934749603271
RPS27A,CLDN18,0.2177223414182663,0.2177223414182663
RPL26,CLDN18,0.15467488765716553,0.15467488765716553
RPL18,CLDN18,0.15308880805969238,0.15308880805969238
BIN3,CLDN23,0.16008590161800385,0.16008590161800385
PAIP2,CLDN23,0.15864337980747223,-0.15864337980747223
SNX3,CLDN23,0.11763826012611389,0.11763826012611389
ITGB1,CLDN6,0.1267307847738266,0.1267307847738266
UBA3,CLDN6,0.11507870256900787,-0.11507870256900787
HDAC7,CLDN6,0.09280519187450409,0.09280519187450409
OGDH,CLDN9,0.1855815351009369,0.1855815351009369
CDC42EP1,CLDN9,0.12022807449102402,0.12022807449102402
CAPN15,CLDN9,0.10910369455814362,0.10910369455814362
PCNP,CLDND1,0.3122825026512146,0.3122825026512146
PSMD10,CLDND1,0.11705546826124191,0.11705546826124191
ARFGAP1,CLDND1,0.10545502603054047,-0.10545502603054047
IGFBP7,CLEC11A,0.16928961873054504,0.16928961873054504
SPATS2L,CLEC11A,0.13687115907669067,0.13687115907669067
NRBP1,CLEC11A,0.12417427450418472,0.12417427450418472
IGFBP7,CLEC14A,0.5545533895492554,0.5545533895492554
TPI1,CLEC14A,0.11477851867675781,-0.11477851867675781
HNRNPK,CLEC14A,0.09381900727748871,0.09381900727748871
MGAT2,CLHC1,0.18505504727363586,-0.18505504727363586
MAP4K3,CLHC1,0.1274459958076477,0.1274459958076477
PPM1B,CLHC1,0.1256505697965622,0.1256505697965622
C6orf47,CLIC1,0.23617792129516602,0.23617792129516602
RNF5P1,CLIC1,0.1939397007226944,0.1939397007226944
DDAH2,CLIC1,0.19022519886493683,0.19022519886493683
SRPK3,CLIC3,0.13631568849086761,0.13631568849086761
GJB3,CLIC3,0.12438980489969254,0.12438980489969254
IRF3,CLIC3,0.10999038070440292,0.10999038070440292
ITGB1,CLIC4,0.10164811462163925,0.10164811462163925
DDX21,CLIC4,0.0986727848649025,0.0986727848649025
IGFBP7,CLIC4,0.092960424721241,0.092960424721241
MECP2,CLIC5,0.15544705092906952,0.15544705092906952
ITM2B,CLIC5,0.13639286160469055,0.13639286160469055
GRIA1,CLIC5,0.13161328434944153,0.13161328434944153
HERPUD1,CLIC6,0.11647359281778336,-0.11647359281778336
BAIAP3,CLIC6,0.11505092680454254,0.11505092680454254
DTNB,CLIC6,0.10989735275506973,-0.10989735275506973
FBXW11,CLINT1,0.25388672947883606,0.25388672947883606
DDX21,CLINT1,0.15232521295547485,0.15232521295547485
VDAC1,CLINT1,0.1449926495552063,0.1449926495552063
SRSF9,CLIP1,0.20267480611801147,0.20267480611801147
TMED2,CLIP1,0.15719524025917053,0.15719524025917053
DDX27,CLIP1,0.13893604278564453,0.13893604278564453
ARFGAP1,CLIP2,0.1658325344324112,0.1658325344324112
ITGB1,CLIP2,0.14434248208999634,0.14434248208999634
ZNF787,CLIP2,0.10831237584352493,-0.10831237584352493
RPLP0,CLIP4,0.1277231127023697,0.1277231127023697
ITGB1,CLIP4,0.12424454838037491,0.12424454838037491
APP,CLIP4,0.12364084273576736,0.12364084273576736
UBA3,CLK3,0.10387489199638367,0.10387489199638367
ZFHX2,CLK3,0.08667293936014175,0.08667293936014175
SOX12,CLK3,0.07950412482023239,-0.07950412482023239
SYF2,CLMN,0.2384667694568634,-0.2384667694568634
ENTPD5,CLMN,0.1374235898256302,0.1374235898256302
RAB4A,CLMN,0.1145799458026886,0.1145799458026886
TAOK2,CLN3,0.32062438130378723,0.32062438130378723
HINT1,CLN3,0.17289644479751587,0.17289644479751587
TPI1,CLN3,0.1485692262649536,-0.1485692262649536
COMMD6,CLN5,0.7383555769920349,0.7383555769920349
HNRNPA1L2,CLN5,0.22229357063770294,-0.22229357063770294
SLC25A5,CLN5,0.17463605105876923,-0.17463605105876923
SPG21,CLN6,0.24845485389232635,0.24845485389232635
PSMD10,CLN6,0.09094193577766418,-0.09094193577766418
IDH3A,CLN6,0.09039659798145294,0.09039659798145294
BIN3,CLN8,0.1702570915222168,0.1702570915222168
ZNF264,CLN8,0.10971275717020035,0.10971275717020035
RPS5,CLN8,0.09582244604825974,-0.09582244604825974
POLR2B,CLOCK,0.13386791944503784,0.13386791944503784
PSMC4,CLOCK,0.12608718872070312,-0.12608718872070312
SPCS1,CLOCK,0.08100201934576035,-0.08100201934576035
ZNF408,CLP1,0.14366231858730316,0.14366231858730316
STAMBP,CLP1,0.1274682581424713,0.1274682581424713
TMEM248,CLP1,0.11191990971565247,0.11191990971565247
KMT2C,CLPB,0.1449981927871704,0.1449981927871704
ATG16L2,CLPB,0.1371857076883316,0.1371857076883316
GIT1,CLPB,0.096038319170475,-0.096038319170475
NDUFA11,CLPP,0.5332254767417908,0.5332254767417908
HMGN1,CLPP,0.16005751490592957,-0.16005751490592957
HNRNPM,CLPP,0.09864218533039093,0.09864218533039093
DTNB,CLPSL2,0.15435124933719635,0.15435124933719635
COMMD6,CLPSL2,0.15409553050994873,0.15409553050994873
CLINT1,CLPSL2,0.1394469439983368,-0.1394469439983368
SYMPK,CLPTM1,0.1515190303325653,0.1515190303325653
CLASRP,CLPTM1,0.14886383712291718,0.14886383712291718
PSMC4,CLPTM1,0.14018133282661438,0.14018133282661438
PDCD6,CLPTM1L,0.4311668872833252,0.4311668872833252
UBE2G2,CLPTM1L,0.19167257845401764,0.19167257845401764
AKAP8L,CLPTM1L,0.1562613993883133,0.1562613993883133
SPG21,CLPX,0.6089999079704285,0.6089999079704285
DPY30,CLPX,0.11295419186353683,0.11295419186353683
TPM1,CLPX,0.11278972774744034,0.11278972774744034
SNX3,CLSPN,0.0963677167892456,-0.0963677167892456
PSMD10,CLSPN,0.08721879124641418,0.08721879124641418
PCDHGA3,CLSPN,0.07847153395414352,-0.07847153395414352
CDV3,CLSTN2,0.21201752126216888,0.21201752126216888
PPA1,CLSTN2,0.14750277996063232,-0.14750277996063232
TPM1,CLSTN2,0.13364826142787933,0.13364826142787933
